news ID,url,title,time,content
ltn201705141055000,http://news.ltn.com.tw/news/politics/breakingnews/2066958,為參加WHA承認92共識？民調：7成民眾不認同,2017/05/14 10:55,最新民調指出，有71.7％民眾不認為需要為參加WHA而承認92共識。（圖截自WHO）〔即時新聞／綜合報導〕對於我國今年未能參加世界衛生大會（WHA），有最新民調指出，56.2％受訪民眾認為中國應該負起最大責任，有29.8％民眾則認為台灣政府要負最大責任，另外，有71.7％民眾認為，不應該為參加WHA而承認92共識。綜合媒體報導，兩岸政策協會近來進行民調，調查民眾對於台灣今年沒有參加WHA的看法，民調結果顯示，有56.2％民眾認為中國應該負起最大責任，只有29.8％民眾認為台灣政府要負最大責任。另外，有58.5％民眾肯定政府已積極爭取參加WHA，但也有29.0％認為沒有，還有12.5％民眾沒表態。至於衛福部聲言將前往瑞士日內瓦WHA大會現場表達嚴正立場，有69％民眾贊成，24.9％民眾不贊成，還有6.1％民眾未表示意見。另外，政府是否應為參加WHA承認一中原則的92共識，71.7％民眾認為不應該，18.4％民眾覺得應該，10％則未表態。該份民調由兩岸政策協會委託決策民調中心執行，民調進行時間為5月9日、10日兩天，成功樣本共1074人，在95％的信心水準下，抽樣誤差為2.99％以內。
ltn201705141051000,http://news.ltn.com.tw/news/world/breakingnews/2066960,圖66萬酬勞 代理孕婦撐破傷口喪命,2017/05/14 10:51,〔即時新聞／綜合報導〕中國湖北省潛江市與荊州市交界的七里村，因務農賺不到錢，多名婦女便從事代理孕母，補貼家用，有人因懷孕頻繁，撐破先前未全癒的傷口，不幸喪命。綜合中媒報導，七里村村民表示，不只年輕人，連4、50歲的婦女都鋌而走險，幾乎每家都有人去做代理孕母，每次約可賺15至20萬人民幣（約新台幣66至88萬元）不等的酬勞，因此該村又叫「代孕村」。村民練女透露，這裡做代理孕母，約始於10年前，有人生了1、2個就沒下文，也有人生了3、4個繼續做。她說，這工作並不簡單，1天1劑排卵針，連打75針，有時屁股被打腫處全是硬的；還有人多次流產，子宮被迫切除，一輩子無法再生育；最嚴重的，是有名30多歲女子，剛生完隔年又懷孕，撐破先前的傷口，賠上寶貴性命，事後家屬僅獲賠鉅款。育有2子、現年34歲、同樣從事代理孕母的李女指出，她曾為另一家庭生下男寶寶，雖然賺到錢，但畢竟是懷胎十月的孩子，無法與他相認，這樣的罪惡感，只能自己吞，但管不了那麼多，只求能拿到錢，一家子溫飽就好。報導指出，在中國，任何形式的代孕，均屬違法，代孕的仲介機構與相關人員，都會被處以刑罰與罰款，當地村民也都知道，但目前並未出現代理孕母被判刑的案例。
ltn201705141044000,http://news.ltn.com.tw/news/world/breakingnews/2066988,北韓發射飛彈   文在寅：堅決處理挑釁,2017/05/14 10:44,〔即時新聞／綜合報導〕南韓新總統文在寅上任未滿一週，北韓今日於平壤以北約100公里處發射彈道導彈，飛行距離約700公里。文在寅強烈譴責北韓的舉動，並強調他會堅決處理挑釁。據《韓國時報》報導，文在寅指出，北韓試射導彈是對區域安全的嚴重威脅，明顯違反了聯合國安理會決議。他表示，南北韓是有機會展開對話的，但只有在北韓改變態度的情況下才有可能。文在寅命令南韓軍方在與美國堅定的聯盟基礎上，加強對北韓軍事威脅的應對。他也指示南韓軍方必須要加速建立導彈防禦體系。
ltn201705141043000,http://news.ltn.com.tw/news/world/breakingnews/2066973,北韓導彈高度逾2千公里 日本：疑為新飛彈,2017/05/14 10:43,北韓今晨試射一枚導彈，飛行距離約700公里，最後落入日本海。（路透）〔即時新聞／綜合報導〕北韓今晨試射一枚導彈，飛行距離約700公里，最後落入日本海。美軍指這枚飛彈與洲際飛彈不同，日本則說這枚飛彈高度超過2000公里，可能是新型飛彈。據《路透》報導，美軍太平洋司令部（PacificCommand）發言人表示，正在評估該導彈的型號，它與洲際飛彈不一致。日本防衛大臣稻田朋美表示，北韓今晨試射的導彈高度達到2000多公里，可能是最新型的導彈。稻田朋美說，北韓發射導彈30分鐘後，落入北韓東岸的日本海，「這是北韓一貫的射擊位置。」《韓國時報》報導，從導彈發射的距離來看，這次北韓的試射是成功的。
ltn201705141043001,http://news.ltn.com.tw/news/life/breakingnews/2066984,另類母親節活動 法鼓山信義百貨街「禪心漫步」,2017/05/14 10:43,法鼓山上午8點與民眾、義工們相約禪心漫步，分從台北市捷運忠孝復興站、象山站走向國父紀念館。（記者廖振輝攝）〔記者陳炳宏／台北報導〕今天是母親節，將感恩的母親節、浴佛節，作為心靈的環保行動日，法鼓山於上午8點起，分別以台北市捷運忠孝復興站、象山站為起點，與民眾、義工們相約禪心漫步，走向國父紀念館，透過「都市經行」來調整心靈時鐘、放慢生活步伐，用生活禪展開一整天的「心靈環保（Stop、Relax、Enjoy，SRE）。國父紀念館前布置莊嚴的浴佛台上，法鼓山方丈和尚果東法師將與政府官員以及SRE家庭代表等，一同和在場民眾，懷著飲水思源的心情浴佛，並透過撞幸福鐘等方式，為大眾祈福、為世界祈福。果東法師表示，誠如法鼓山已故創辦人聖嚴師父所說，放下人我是非，宇宙萬物原是沒有區別的整體，消滅了敵我意識，一切眾生無非是彼此扶持的伴侶，這就是在期許我們是生命共同體，彼此互敬互諒、和諧包容，自然和樂無爭、光明遠大、福慧傳家。果東法師也表示，有時候慨嘆家家有本難念的經，事實上都在成就智慧，讓我們有修福修慧心行的功課，這也就是心靈環保正面解讀逆向思考，不要用負面的情緒來反應處理。法鼓山今天於國父紀念館廣場，安排10多項生活禪體驗，包含「鐘生幸福」、「鈔經祝福」、「圈住幸福」等感恩之旅，還有適合闔家體驗禪趣的「禪修心樂園」。遊戲完成後，即可兌換素粽、棉花糖、枝仔冰、糖葫蘆等，可與親友共享懷舊風味的小點，同時藉由法師指導的吃飯禪，從心細細品嘗每項食材，各自散發出的幸福風味。為慶祝母親節，在廣場的數百位青年義工，將以「慢活心舞動」等歌舞演出，陪媽媽們「把心拉近」，散發出青春洋溢的氣息，青年們特地用回收的資源，打造行動裝扮藝術看板，邀請民眾跟隨動作合影，體驗Stop-Relax.Enjoy的放鬆自在。
ltn201705141020000,http://news.ltn.com.tw/news/society/breakingnews/2066979,「SayHi」找真愛？宅宅花30萬連手都沒碰過,2017/05/14 10:20,〔記者姚岳宏／台北報導〕台北市31歲年姓男子日前在交友軟體「SayHi」結識綽號「飛飛」的林姓女子，兩人迅速墜入情網，沒想到卻是一個詐騙陷阱，年男先後被騙走30餘萬元，對方男友還傳亮槍照恐嚇，警方據報循線逮人，查出21歲林女還是毒品通緝犯，現正清查有無其他被害人，警籲出面指認。警方調查，年男與「飛飛」透過交友軟體結識，隨即相約見面，年男初見「飛飛」驚為天人，以為認識正妹，殊不知「飛飛」把他當成待宰肥羊，多次以「家有急用，急需匯款」、「購買手機缺現」、「大量購買遊戲點數可轉售牟利」等詐騙老梗，一週內就詐騙年男30餘萬元。等到年男身上只剩一千元，無力再支付，卻連「飛飛」的手都沒牽到，這才驚覺有異，要求她還錢，但對方一再藉故拖延，甚至透過「真男友」傳送槍械照片恐嚇年男，並偽造年男簽立本票恐嚇其持續交付現金，年男始知遭詐，遂向警方求助。台北市信義警方跟監埋伏，前往新北市新莊區「飛飛」住處，搜出安非他命毒品及吸食器，警詢時林女供稱與23歲盧姓男友同居，因吸毒缺錢花用，盧男拿她的照片上網交友，再由她出馬與這些宅男見面，警詢後除將林女依詐欺、毒品等罪嫌移送檢方偵辦，將持續清查並籲被害人出面指認。☆自由時報電子報提醒您，防詐騙專線︰165，報案專線︰110☆
ltn201705141016000,http://news.ltn.com.tw/news/politics/breakingnews/2066939,中國阻我參與WHA BBC：讓全球聽見台灣心聲,2017/05/14 10:16,〔即時新聞／綜合報導〕英國廣播公司（BBC）在廣播新聞節目中，詳細報導台灣參加世界衛生大會（WHA）的意願，讓全球民眾聽見台灣的心聲與了解台灣處境。據《中央社》報導，13日BBC記者布瑞斯托（MichaelBristow）在廣播中表示，近期台灣積極在各界斡旋，希望能夠收到WHA邀請函，但至報名截止仍未收到邀請函。布瑞斯托說，台灣人民以身在民主社會而自豪，希望能在國際社會發聲，但一直受到中國不斷打壓，使台灣數十年來被排除在許多國際組織獲活動之外。從去年國際民航組織（ICAO）未發邀請函給台灣，到上週中國要求台灣代表團離開金伯利流程認證系統會場，都是中國打壓的結果。布瑞斯托指出，台灣政府說無法參加WHA和防疫會議，會影響國民健康福祉，這個說法很有說服力；然而並非如此而已，參與這些會議，會讓台灣像是「獨立實體」，並讓全世界認同。我國駐英國代表林永樂表示，很高興BBC能夠報導此議題，期望能夠讓全球聽眾知道台灣目前的國際處境。
ltn201705141014000,http://news.ltn.com.tw/news/world/breakingnews/2066963,中國人權律師李和平 遭特殊刑具折磨,2017/05/14 10:14,〔即時新聞／綜合報導〕中國人權律師李和平，遭到當局關押將近2年時間，終於在本月9日釋放出獄，他的妻子王峭嶺透露李和平在監禁生活中，曾經整整一個月被穿戴上特殊刑具，讓他不能直立只能一直佝僂，包括在睡覺的時候。據《BBC中文網》報導，這種刑具是手銬和腳鐐的組合，中間有短鏈連接，讓人無法伸展身體。王峭嶺說，李和平曾經在一整個月的每天24小時，都遭受這種刑具折磨，因為當局想要讓他認罪。報導中指出，2015年的中國酷刑調查報告中顯示，有人長達8年都戴上這套特殊刑具。國際特赦中國問題研究員倪偉平則強調，這種刑具會讓人相當不舒服，而且很容易造成身體損傷。王峭嶺表示，李和平在獄中還有遭受其他虐待，例如被強行灌藥，警方宣稱是高血壓的藥物，但李和平明明沒有這種病，吃下藥後讓他意識模糊、肌肉疼痛。除此之外，警方還對李和平展開長期問訊，包括不讓他睡覺、強迫他一天內站立15小時不得移動。倪偉平指出，這些肉體和精神的折磨方式，就是為了讓李和平認罪。但王峭嶺說，儘管丈夫遭到酷刑虐待，但他完全沒認罪，也不會承認試圖顛覆國家政權的罪名。
ltn201705141010000,http://news.ltn.com.tw/news/politics/breakingnews/2066954,挨刀抗癌拚復健 政論名嘴陳立宏近況曝光,2017/05/14 10:10,〔即時新聞／綜合報導〕52歲政論名嘴陳立宏2年多前驚傳罹患腦腫瘤，他求生意志堅強，接受多次昂貴的標靶治療與免疫治療，一度狀況好轉，但去年3月因放射治療輻射影響，造成腦組織潰爛壞死而2度動刀。今年2月初抗癌動刀滿2年之際，臉書也湧入大批民眾留言，紛紛表示想念電視上的他，向他拜年兼打氣，陳立宏也一一回覆：「感謝你。」而因為之後必須復健，他也鮮少公開近況。政論節目《新聞追追追》主持人張啟楷昨晚在臉書PO出照片並透露去探訪陳立宏，還表示，「立宏氣色不錯，但最近吞嚥有些困難、不大說話，我說《新聞追追追》很多觀眾很希望再看到他，請他務必保重身體、多開口講話。立宏點頭說好，我說我們一起比讚約定，一方面老朋友多聚會、一方面努力復健期待有天重現江湖」。照片中陳立宏身形消瘦不少，坐在輪椅上，和張啟楷一起豎起大拇指比讚，網友見狀也期待他能早日康復，紛紛打氣「祝福身體健康」、「加油，祝早日康復」、「祈早日康復，重現江湖！」。
ltn201705141006000,http://news.ltn.com.tw/news/society/breakingnews/2066970,車違停紅線訪友 騎士撞車尾亡,2017/05/14 10:06,〔記者吳昇儒、林嘉東／基隆報導〕基隆一名陳姓駕駛昨日深夜前往北寧路訪友，認為往來車輛較少，便隨意將廂型車違停在紅線上；未料，66歲林姓騎士酒後行經該路段時，一時不慎撞上陳男的廂型車，送醫搶救之後，今日凌晨不治身亡。警方抽血檢測林男酒測值，換算後竟高達1.1毫克。警訊後，依過失致死罪將陳男移送法辦。43歲陳男無奈地向警方表示，只是想說找一下朋友，怎麼知道車子會被撞上，還得吃上官司，真的得不償失。警方將調閱周邊監視器，進一步釐清肇事責任。基隆市警交通隊交安組長李文雄則呼籲，不論任何時刻，車主都不應貪圖一時方便違規停車，否則被人撞上，也要負上刑責。（11:50更新）☆飲酒過量有害健康禁止酒駕☆
ltn201705141002000,http://news.ltn.com.tw/news/business/breakingnews/2066940,5/14重要財經新聞一覽,2017/05/14 10:02,〔即時新聞／綜合報導〕自由時報財經︰一帶一路消風西方參與亞投行意願低北京「一帶一路」高峰論壇召開前夕，同為中國主導該計畫主要合夥人亞投行（AIIB，亞洲基礎設施投資銀行）的前景卻不受看好，西方銀行參與意願低，亞投行創始成員國之一巴西已要求大減該行的認股數。《華爾街日報》報導，巴西對亞投行的認購股本由原先承諾近3.2萬股，大降至50股。相關新聞請見：一帶一路消風西方參與亞投行意願低蘋果日報財經︰國泰世華銀3月刷卡破400億元據金管會統計，「刷卡王」國泰世華銀3月單月簽帳金額達411.43億元，應是首度衝破400億元大關，創下歷年單月新高，據資料顯示，國泰世華銀3月單月刷出411.43億元，比中信銀單月287.82億元，狂勝了123億元，拉大與第二名中信銀的差距。工商時報財經︰高盛預測iPhone8售價逾千美元高盛預測，蘋果9月將推出的iPhone8，售價首度突破1000美元，這對獲利大有助益，因而調高股價目標。在利多激勵下，蘋果股價週五刷新紀錄，上漲1.4％收在每股156.10美元。經濟日報財經：無線充電夯供應鏈業績爆發即將登場的蘋果iPhone8將搭載無線充電，加上車廠積極導入，吸引其他廠商搶進布局，帶動近期無線充電產業上演挖角風。市場傳出，包括中國廠商華為、立訊都在搶人，全力布建自家無線充電團隊，為產業帶來許久不見的熱況。星島日報財經：中證監批10新股發行回復常態化中國證監會早前表明要讓新股發行和再融資回到正常狀態，把握時機推進新股發行常態化；中證監上週五便核准新一批10家企業的首次公開發行申請，集資總額將不超過62億元人民幣。
ltn201705140958000,http://news.ltn.com.tw/news/life/breakingnews/2066956,泰國鱧作亂！台東活水湖驚傳「魚咬人」,2017/05/14 09:58,"［記者黃明堂／台東報導］台東活水湖是熱門遊憩水域，但被兇猛的外來種魚類「泰國鱧」入侵，接連傳出魚咬人事件，台東縣政府將委託台東縣水中運動訓練協會協助捕捉，保障民眾安全，也維護本土生態。台東縣府教育處為保障民眾遊憩環境全，宣布活水湖自即日起到17日封閉，進行水域清理，星期四早上再行評估是否開放。此期間委請水上救生協會協助水域清理,並請農業處協助魚種的確認。並呼籲民眾不要任意放養,不僅造成民眾的困擾,也導致生態的失衡。泰國鱧學名「線鱧」，魚嘴內有尖牙，性情兇猛，以水生動物及魚類為食，且生命力強，離水數小時仍可存活；入侵台灣水域多年，出現於河川中下游、湖泊、池沼、圳溝、水庫等地，對原生物種造成威脅。台東活水湖是鐵人三項的遊泳項目比賽場地，平時由縣政府委託民間經營管理，提供水域遊憩活動，也有民眾在此游泳。最近有民眾下水時遭泰國鱧咬傷皮肉，管理單位獲報，委託台東縣水中運動訓練協會協助捕捉，昨天整個上午搜尋了1/3水域，只捕到2隻，另被逃走2隻，今天上午再下水搜尋，不到3分鐘就看到泰國鱧，「見魚率」相當高，協會副理事長陳金文研判是遭人棄養，這種具攻擊性的線鱧，可能已在湖中繁衍相當數量的族群。陳金文說，被咬傷的2位民眾都是在游泳時受害，小腿被咬出嬰兒嘴大的傷口，還到醫院打破傷風針，經協會捕捉泰國鱧，比對魚口齒痕後，確認是泰國鱧。他說，其中一位泳客是在岸邊休息時，小腿被咬，這種魚的領域性非常強，只要有生物侵入牠們的領域，就會發動攻擊。擔任協會理事長的縣議員陳志峰上午也到活水湖關切，他說，除了泳客受害，本土水域生態也令人憂心，這種魚在台灣還沒有天敵，倘若大量繁殖，很快就會毀了本土生態。主管活水湖的縣府教育處體健科長韓渝芳表示，昨天與農業處漁業科確認是泰國鱧為患，將委託台東縣水中運動訓練協會協助捕捉，除掉鱧患。池上大坡地一樣有泰國鱧為患事件，鄉公所4月8日起開放垂釣，為了鼓勵，民眾只要在大坡池釣得泰國鱧魚或琵琶鼠魚，每公斤可換50元禮券；活水湖目前禁止垂釣，民眾建議比照大坡池模式，集結眾人之力，才能降低鱧患。（11：10更新）相關影音"
ltn201705140957000,http://news.ltn.com.tw/news/life/breakingnews/2066961,台中捷運18列電聯車 預計年底全數交車,2017/05/14 09:57,台中捷運綠線電聯車預計今年底全數交車。（台中市政府提供）〔記者張菁雅／台中報導〕台中捷運綠線共採購18列電聯車，其中9列車由日本原裝進口，另9列車採技術轉移方式，在台灣組裝。台中市政府交通局長王義川表示，前者已有2列運抵台中，其餘7列正進行組裝，後者也在進行車架銲接作業，預計今年底前所有車輛可完成交車。王義川表示，技術移轉方式是由原廠提供電聯車的原料及零件，委託台灣車輛股份有限公司組裝，該公司負責組裝的9列電聯車，已進行車架銲接作業；另9列於日本製造的電聯車，2列已於今年2月運抵台中，其餘7列也正進行組裝，預計今年底前可完成所有捷運車輛交車，後續也將陸續運抵北屯機廠測試。王義川指出，台灣車輛公司為國內唯一軌道車體組裝廠，該公司目前進行的專案包括台北環狀線、淡海輕軌及台鐵EMU800電聯車等，台中捷運電聯車由日本川崎重工株式會社委託該公司量產製造，這樣的合作有助於落實「國車國造」，加上台灣車輛公司的技術是移轉自日本，未來車輛維修可以就近在台灣完成，不用依賴日本，也可降低成本。另外，目前台中捷運綠線總進度為70％，在軌道工程部分，混凝土基座完成率為99％、鋼軌鋪設完成率為90％；土木建築部分，所有車站主體結構都已完成，末端的建物外牆、屋頂版、室內裝修工程持續進行中；機電工程部分，電聯車已從4月起於北屯機廠測試軌進行動態測試，預計今年8月將於主線展開一系列測試工作。
ltn201705140955000,http://news.ltn.com.tw/news/society/breakingnews/2066959,醉客砸破司機頭部   酒醒才知闖大禍,2017/05/14 09:55,梁男（黑衣者）持石塊朝台中客運劉姓司機（白衣者）頭部狂砸。（記者湯世名翻攝）〔記者湯世名／彰化報導〕梁姓男子日前渾身酒氣在彰化市三民路要搭乘台中客運公車，劉姓司機請他投錢，不料梁男竟發狂隨手撿拾地面石塊朝劉男頭部狂砸，導致劉男頭、頸及手部多處挫傷，警方據報趕來將劉男送醫急救，所幸無生命危險，警方並將梁男制伏，施以酒測高達0.64毫克，梁男在派出所酒醒後才知自己闖下大禍，悔不當初，訊後被依傷害、殺人未遂罪嫌移送法辦。彰化警分局指出，本月11日下午2時許，1輛台中客運駛入彰化市三民路停靠路邊，離發車時間還有10分鐘，此時梁姓男子要上車，劉男詢問他要到哪裡下車，並請他刷卡或投錢，劉男隨後到附近上廁所，不料，當劉男返回車門口時，梁男質問他「為何看到我就說要投錢？」劉男回稱是公司規定，上車要刷卡或付錢。由於梁男不斷找他理論並質疑，還渾身酒氣，劉男趕緊拿起手機報警，不料此舉將梁男惹毛，竟隨手拿起地上的大石頭朝劉男頭部狂砸，兩人當街扭打，路人見狀趕緊向警方報案，員警迅速趕抵現場，將梁男制伏，並將劉男送醫治療，包括頭、頸及手部多處挫傷，所幸無生命危險。警方對施暴的梁男施以酒測，酒測值高達0.64毫克，在派出所待到酒醒後，梁男還一臉納悶說「我怎麼在派出所裡面？」警方告知他的暴行後，梁男始知自己闖下大禍，懊悔不已，被警方依傷害、殺人未遂等罪嫌移送彰化地檢署偵辦。☆飲酒過量有害健康禁止酒駕☆相關影音（警方提供）
ltn201705140938000,http://news.ltn.com.tw/news/world/breakingnews/2066925,微波加熱天竺鼠   巴西少女慘遭圍剿,2017/05/14 09:38,可憐的天竺鼠，被飼主穆勒放進微波爐加熱。（圖擷取自《Metro》）〔即時新聞／綜合報導〕這種飼主！巴西日前發生一起虐待動物事件。1名16歲少女穆勒（VitoriaMuller）宣稱，因朋友教唆，竟將自家養的天竺鼠放進微波盧加熱，錄影存證放上網路，慘遭砲轟！英國《每日郵報》報導，從影片中可見，穆勒將天竺鼠關進微波爐後，按下加熱鍵，胖胖的身軀隨著底座的轉盤繞了一圈，嚇得牠低頭查看，伸出四肢穩住，再跳到一旁角落窩著，一臉慌張無助地找尋出口，所幸及時關掉電源，才沒釀成大禍。影片一出，大批網友隨即圍剿穆勒，痛批「不敢相信有人這麼殘忍地對待小動物」、「這人有事嗎？」要求相關單位介入懲處，嚇得她趕緊刪除社群網站帳戶，再由父親帶到警局，解釋事始末，並為自己可恥的行徑公開致歉。穆勒父親表示，女兒已受到該有的懲罰，我們全家保證會善待動物，絕對不會再犯相同的錯誤。事後這隻可憐的天竺鼠，被當地政府人員帶走，獸醫檢查後表示，小傢伙僅受到驚嚇，但並無大礙。YouTube影片連結：
ltn201705140933000,http://news.ltn.com.tw/news/life/breakingnews/2064255,溫馨片》不用三跪九叩禮！一支筆一張白紙就能感動媽咪,2017/05/14 09:33,〔即時新聞／綜合報導〕一年一度的母親節又到了，許多人都會趁這個機會表達對母親的感謝。有的人會買份大禮送給媽媽，有人會請媽媽吃一頓大餐，也有人會手作卡片聊表心意。如果要用繪畫來表達對母親的愛，畫出心目中的母親，大家會畫出什麼樣子呢？這次找來6位自願者，畫出心中最美的母親，雖然有些人畫出來的母親好像有哪裡不對，但不可否認的是每個人的愛都是滿滿的。再次敬祝全天下的母親：母親節快樂！【相關影音】
ltn201705140930000,http://news.ltn.com.tw/news/politics/breakingnews/2066949,漢光加碼 模擬共軍戰機攻清泉崗基地,2017/05/14 09:30,漢光演習將模擬共軍派出大批運輸機空降特戰人員到清泉崗基地，軍方展開清泉崗基地保衛戰。圖為空軍C130運輸機機隊。（記者羅添斌攝）〔記者羅添斌／台北報導〕今年漢光演習將在5月22日至26日舉行實兵操演，軍方高層官員今天透露，實兵操演部分除了5月25日在澎湖實施三軍聯合反登陸作戰操演之外，26日還將加碼上演「清泉崗基地保衛戰」，由空軍各型戰機擔任假想敵，模擬共軍戰機分別從北部、南部及東部路線進攻清泉崗基地，與我守軍部隊進行激烈的攻防作戰。軍方官員說，共軍戰機近年來多次進行遠海飛行作戰訓練，並且是繞著台灣周邊空域進行演訓，不排除從台灣東部空域進犯台灣本島重要基地的可能性，也因此要藉由此次漢光演習期間進行模擬攻防演練。軍方官員今天說，漢光演習最後階段的假想狀況，是模擬中國已動用各式飛彈對我空軍基地、軍港及重要軍政據點發動攻擊，我方失去部分雷達及防空飛彈戰力，讓共軍戰機能長驅直入台灣本島。軍方在今年漢光演習中，原本是規劃在清泉崗基地進行重空投，及人員空降、反空降演練，但在5月1日高階將領調整前夕，軍方決定加碼，模擬共軍戰機在遠海作戰作戰訓練時，對台灣發動奇襲，戰機由台灣東部空域飛往台灣本島，並越過中央山脈攻擊清泉崗基地，我方以作戰區為主實施「清泉崗保衛戰」。根據軍方發佈的演習射擊空域管制公告，26日當天，先由一批2架次的幻象戰機，由新竹空軍基地起飛，實施空中戰鬥巡邏任務，並且也擔任假想敵，對台中空域進行偵察觀測。接著會由台南基地的4架IDF戰機擔任攻擊軍，由南向北飛抵清泉崗基地進行轟炸及攻擊；隨後由位在花蓮的4架F16戰機擔任攻擊軍，模擬共軍戰機從東部空域越過中央山脈，並且向清泉崗基地發動攻擊。官員指出，在模擬清泉崗基地遭到共軍戰機多批、多架次的攻擊後，接著還將由位在屏東的混合聯隊擔任攻擊軍，出動多批次運輸機，向清泉崗基地進行空投補給品、悍馬車等重型車輛空投作業，最後更是出動6架C130運輸機載運大量的特戰人員實施清泉崗基地空降，意圖一舉佔領清泉崗基地。官員說，「清泉崗基地保衛戰」不是只有演練假想敵如何進攻，也要演練守軍如何防衛清崗基地，軍方在這次的演練中，將要以「作戰區」為防衛演練主體，動員作戰區轄下的陸海空三軍部隊，針對共軍的行動進行動員防衛作戰，因此不僅是空軍要出動戰機進行空中攔截作戰，空軍及陸軍部隊的各式防空飛彈都會加入演練，陸軍地區部隊及海軍陸戰隊則會演練反空降及奪回基地的作戰演練。軍方漢光演習將由F16戰機擔任攻擊軍，模擬攻擊清泉崗基地。圖為F16戰機。（記者羅添斌攝）IDF經國號戰機要擔任假想敵，模擬攻擊清泉崗基地。圖為兩架IDF戰機待命起飛執行任務。（記者羅添斌攝）
ltn201705140927000,http://news.ltn.com.tw/news/politics/breakingnews/2066906,「睜眼說瞎話！」 邱毅指吳敦義有3大錯,2017/05/14 09:27,邱毅認為，吳敦義說話反覆，說過的話還會極力撇清。（資料照，記者陳志曲攝）〔即時新聞／綜合報導〕國民黨主席選舉只剩一週的時間，各候選人積極拉票，不過前立委邱毅卻在臉書上痛批候選人之一的吳敦義，他認為吳敦義說話反覆，說過的話還會撇清，更指出吳敦義有3大錯！邱毅指出，吳敦義有3大錯，他在接受唐湘龍專訪時，為了強化「拒統」形象，說出「想要統一的人可以搬到福州、上海去住，不要連累2300萬人」，這句話與當年陳水扁意氣風發時「太平洋沒加蓋，中國人滾去大陸，去了別回來」，如出一轍。邱毅說，第2錯是吳敦義撇清曾說過這些話，但這段專訪影片早已在網路上隨手可得，若是他當時馬上認錯，還可療傷止血，硬是睜眼說瞎話，只會造成更大的失分。邱毅強調，吳敦義的第3錯，是他忘了要選的是「中國國民黨主席」，卻始終不願承認自己是堂堂正正的「中國人」，既然要承繼經國先生的路線，這種表態是最基本的必要條件！
ltn201705140924000,http://news.ltn.com.tw/news/world/breakingnews/2066945,發現可疑包裹 英關閉機場後引爆,2017/05/14 09:24,〔即時新聞／綜合報導〕英國西約克郡的里茲布拉福國際機場（LeedsBradford），於昨（13）日晚間發現可疑包裹，警方隨後關閉機場，員工和乘客皆緊急撤離，再由炸彈處理小組引爆包裹，目前機場已重新開放，案件仍在調查中。據《BBC》報導，西約克郡警方表示，在發現可疑包裹後，按照保障乘客和公眾安全的程序，隨即拉起警戒線，機場關閉的時間相當短。警方不認為這起事件是惡意的或與恐怖攻擊有關，詳細案情還在釐清當中。
ltn201705140918000,http://news.ltn.com.tw/news/society/breakingnews/2066944,看見警車迴轉落跑 他藏槍毒還是「4條通」,2017/05/14 09:18,警方將劉嫌上銬逮捕。（記者曾健銘翻攝）〔記者曾健銘／新北報導〕新北市新莊頭前派出所警員，昨晚11時許巡邏行經新莊區9號越堤道時，發現1輛迎面駛來的小轎車一看見警車即大迴轉，警員直覺有異，立即尾隨追趕，孰料小轎車拒絕盤查加速逃逸，過程中一度撞上路邊臨停轎車與1輛追捕的警用機車，造成1名警員跌倒受傷，最後警方利用優勢警網攔截小轎車，逮捕身揹4條通緝罪的35歲劉男，更在車上查獲改造手槍、毒品等，依法送辦。警方調查，身揹毒品、槍砲彈藥、妨害自由、偽造文書等4條通緝罪嫌的劉男，昨晚夾帶改造手槍、毒品，開車載著33歲羅姓女友行經9號越堤道，他一發現警車迎面駛來，一時心虛立即掉頭駛離，詭異行徑引起警方注意，立即尾隨，雙方追逐至五股區五權三路時，劉男因車速過快，失控撞上路邊的停放的轎車，甚至一度衝撞警用機車，造成24歲蕭姓警員跌倒受傷，所幸僅有輕微擦傷，無生命危險。警方利用優勢警網包圍，最後在疏洪一路、疏洪八路口將劉男攔下，當場將他與羅女拉下車上銬逮捕，經搜索在車上找到1把改造手槍、6發子彈以及海洛因毒品。劉男供稱，因為身揹通緝罪又夾帶槍毒，再被抓到不知何時才能出獄，才會拒捕逃跑，警訊後依4條通緝罪、違反槍砲彈藥刀械管制條例、毒品、妨害公務罪嫌將劉男移送法辦，羅女則依槍砲、毒品罪嫌送辦。☆少一份毒品就多一份健康，自由時報提醒您遠離毒品☆警方在車上搜出改造手槍、子彈及毒品。（記者曾健銘翻攝）劉嫌駕駛的小轎車車尾凹陷。（記者曾健銘攝）劉嫌駕駛的小轎車右前輪爆胎。（記者曾健銘攝）
