news ID,url,title,time,content
apl201707090932000,http://www.appledaily.com.tw/realtimenews/article/entertainment/20170709/1156973/旺福主唱灌食癱瘓貓　淚崩送別9個月愛寵,旺福主唱灌食癱瘓貓　淚崩送別9個月愛寵,2017/07/09 09:32,旺福主唱Mami（古欣玉）日前闖主持界搶飯碗，怕死蜘蛛的她跨界主持公視3台動物節目《毛起來幸福站》，變身動物達人。她大學時購買大量繁殖的寵物貓，卻看著牠從尾巴到全身癱瘓，最終在中秋節哭著迎來愛貓死亡，而愛貓臨終還有靈性地選在半夜過世，不讓Mami直接面對死亡。愛貓過世讓她從此大力推廣「領養代替購買」觀念，不想讓不幸不斷上演。Mami在《毛起來幸福站》節目中，和羊駝、貂、小狐猴、狐獴、變色龍等少見動物近距離接觸，甚至還曾拿著小刷子幫刺蝟寶寶洗澡，「你們一定不知道，不是每隻刺蝟生氣就會豎起身上的刺，每隻個性不同，會有不同的反應」，主持節目後，她瞬間變成動物專家。Mami在節目中和不少冷血動物貼身觸碰，個性十分大膽，但她卻有天敵──蜘蛛，有回看到電影《哈利波特》出現的蜘蛛，甚至當場在電影院裡崩潰，她還透露，甚至連沒煮熟的螃蟹，因為和蜘蛛「撞形」也沒辦法靠近。Mami私下是愛貓一族，她大學和當時男友一同養的阿比西尼亞貓「巧克力」，卻讓她頭一回體驗到生離死別，以及安樂死的大難題。Mami回憶當時到寵物店，一眼就看中賣不出去的巧克力，而巧克力彷彿知道她是自己主人，主動爬到她肩上磨蹭。Mami和男友開心地抱回巧克力，卻發現牠越來越不對勁，一開始先是尾巴垂地，接著下半身到全身，一節一節癱瘓，送醫檢查才發現牠因寵物店大量繁殖，導致患有先天性的神經疾病。Mami說巧克力到最後完全無法進食，她只能邊哭邊幫牠按摩、餵食、注射藥物，並思考是否要幫愛貓安樂死，「牠真的很有靈性、很貼心，在中秋節前一晚，牠選擇不讓我們看到離開了世間」，最後巧克力只來到世間9個月。巧克力離世後，Mami體認「領養代替購買」，也成為她在節目中常常鼓吹的觀念，而她自己獨力養的第一隻貓就是流浪貓「爆米花」。她說有回旺福到台中表演，在樹叢內發現剛出生沒多久的爆米花，當下不知該如何處理，只得帶回台北先照顧，本來有歌迷願意接手，但她養著養著竟無法割捨，於是變成全職的貓媽媽。一晃眼爆米花也10歲了，但這幾年Mami工作奔忙，只能幫爆米花另尋覓主人。「貓咪會決定自己的主人」，本來Mami擔心因缺少關注而變得憂鬱的爆米花難以適應新環境，沒想到牠竟和朋友很投緣，一到朋友家完全不怕生，當晚就進食排便，讓難題有了圓滿結局。生命中2次與愛貓生離死別，讓Mami體悟生命的意義，而去年旺福的狗團長Ringo過世，團員哭著討論牠的後事，也讓她逐漸坦然面對死亡。她說與其說是寵物，以陪伴動物稱呼更為恰當，她提倡「領養代替購買」，但她也建議想養寵物的人一定要先評估自己能力，以及家人的意願，她說：「我們常用自己喜歡的方式對待動物，但卻忽略牠們的感受，領養動物前一定要家人都同意，才不會讓牠們感到有壓力。」（毛敬智／台北報導）【小編推薦】郭泰源治癌插針哀叫　下個動作超暖心【狗仔偷拍】韓瑜失婚2年好享受　鄰家女孩Style逛超市
apl201707090926000,http://www.appledaily.com.tw/realtimenews/article/sports/20170709/1157220/PGA綠薔薇菁英賽第3天　潘政琮回穩繳71桿,PGA綠薔薇菁英賽第3天　潘政琮回穩繳71桿,2017/07/09 09:26,PGA(Professional Golf Association，職業高爾夫巡迴賽)綠薔薇菁英賽今天進行第3回合，台灣好手潘政琮狀況回穩，抓2鳥、吞2柏忌繳出平標準的71桿，總計3天以低於標準1桿的209桿暫並列第54名，表現甚至比名將米克森(Phil Mickelson)還出色。潘政琮首日以65桿的好成績並列第9，但攸關晉級的第2回合卻爆出74桿的成績，幸好仍讓他壓線驚險晉級，今天的第3回合小潘及時回神，前、後9洞都是抓鳥、柏忌各1，讓他排名稍微回升。(黎建忠／綜合報導)
apl201707090924000,http://www.appledaily.com.tw/realtimenews/article/forum/20170709/1157218/番紅花專欄：國中生的暑假書單,番紅花專欄：國中生的暑假書單,2017/07/09 09:24,番紅花／作家女兒離家去參加為期六天的生物科學夏令營，行程相當緊湊的他很少有空和我們聯繫，但前天中午他突然傳來一篇語氣頗為激動的line，因為分別有兩位教授在課堂上提出了令他大感衝擊的見解，教授A說他經常採購、食用基改豆腐，人類不需對基改食物過度驚恐，基因轉殖科學研究對全世界農業有非常大的助益…….，另一位教授B則在課堂上指出TNVR並不能有效幫助流浪貓犬的數量控制，他反對零安樂死，並指出流浪犬貓的攻擊也威脅到許多野生動物的生命……，短短幾行line，未能完整表達出課堂上老師的論述與教學，但我讀到孩子的焦慮與不安，因為教授所說的話，相當程度地挑戰、顛覆了這些年我和他所共享的一些閱讀經驗。我馬上回覆孩子說等營隊結束返家以後，我們再好好聊，你質疑教授的上課內容，你發現你過去對這些議題的理解被這些教授挑戰了，這是超棒的事，你要做的，是去探索、閱讀更多，去交叉驗證科學家為什麼想的和我們不一樣……。女兒的這則line也讓我學習到，隨著他的成長，他在外面闖蕩時將面臨他過去的學習經驗被鬆綁被推翻，有些深植在他大腦的知識被破壞了，真相和真理在哪裡，他有沒有能力去探尋，都是他上了高中以後重要的課題，而這也反映出孩子過去從小學到中學，有奠定了一些閱讀基礎和素養，因此能夠對老師的論述和課程，產生衝擊和對話。我在這裡為家有國中生的家庭，推薦暑假可讀的七本書和一部影片（因為專欄篇幅有限，所以先推這幾本），粗分為科普類和文學類，為國中生選書並不容易，因為十幾歲孩子的閱讀能力差距頗大，太艱澀他們不會有興趣，但透過閱讀去拓展孩子的眼界仍然很重要，下面這些書是我認為有趣或重要的青少年基礎讀物。科普類：《寄生蟲圖鑑：不可思議世界裡的居民們》／作者：目黑寄生蟲館宣傳詞說這是「一本讓怕蟲的人也愛不釋手，你絕對會想擁有的生物圖文典藏書」，我認為此言一點不假，此書由世界上唯一一座寄生蟲博物館「日本目黑寄生蟲館」威監製，描繪出６大類別、３８種世界上最令人歎為觀止的不可思議的寄生蟲生活型態，黑白點描插圖非常優美，說到「寄生蟲」，孩子會想到什麼？是「蟯蟲貼片檢查」？是吃到不新鮮的生魚片，導致被寄生蟲侵入腦部？……，對十三、四歲孩子來說，這本書可有趣了。《我的十堂大體解剖課：那些與大體老師在一起的時光》／作者：何翰蓁、李翠卿何謂大體？為何用大體來稱之？生命已然逝去的血肉之軀，能對醫學研究帶來什麼樣的貢獻？對醫學以外的人來說，解剖學深奧複雜，對大體是既好奇又害怕。這是一本溫柔、富人文教養、讓孩子思考生命的重量，和大體老師的慈悲，並得以初步探看醫學院的學養過程。《被遺忘的動物們：日本福島第一核電廠警戒區紀實》／作者：太田康介2011年福島第一核電廠因地震而面臨核芯溶解，日本政府緊急撤離核電廠20公里內的居民，人類走了，福島縣內的各種動物卻都留下來面對生命的危機。許多狗忠實地等待家人返回；許多貓四處覓食，突然開始流浪生涯；許多豬與牛在大街上出現，盡力生存下去、等待家園重建、團聚的一天，但最後被撲殺。在面對核災時，最受關注的是人的生命，這本書將引領孩子到福島荒蕪的街上，進行生命的思考。《福島的小白、玳瑁以及松村先生的美好小日子》／作者：太田康介核災之後的福島，在幾乎空無一人又遭受污染的土地，還有人在這裡生活嗎？如果有，是過著什麼樣的生活呢？幸福嗎？悲慘嗎？2013年出生的小白和玳瑁是兩隻原本會被撲殺的小貓，最後被留在富岡町的松村先生收養而保住了性命。松村先生還收留其他動物：小狗石松、鴕鳥、山豬、小馬，和三十隻牛，一起展開福島新生活。日本攝影師太田康介透過鏡頭記錄他們生活在福島的日子。這本小書讓孩子透過動人的攝影作品和簡單文字，思考我們對核災的恐懼。文學類:《老人與海》／作者：海明威這本小說不僅是海明威最廣為人知的作品，也是二十世紀美國文學經典，如果國中生暑假只閱讀一本美國文學，我會建議這一本。一位老漁夫已八十四天沒有捕到任何一條魚，終於他遇上一條超過一千磅的巨大馬林魚，老人展開了兩天兩夜的搏鬥，他不想輸，他不要被大魚所擊敗，他付出所有心力與這條兇猛的馬林魚對決。漫長的對決中，老人勝利了嗎？一無所獲嗎？為什麼兇狠的鯊魚靠過來了……。搭配這篇小說去了解馬林魚在台灣海洋漁獲的重要意義，我推薦孩子去找公視紀錄片《戰浪》來看，這是一部台灣版的《老人與海》，主角是傳統鏢旗魚的老船長陳永福與他的船員。馬林魚就是旗魚，公視國際製作團隊用整整一年時間，在台東縣的漁村成功鎮，記錄當地的漁村信仰、海洋文化、漁夫的生命故事與鏢魚漁法的興衰。讓孩子同時體會美國版和台灣版的《老人與海》，都是經典的呈現。《花甲少年》／作者：楊富閔今年植劇場的《花甲男孩轉大人》超夯，在青年學子之間蔚為討論熱門，這部戲劇改編自楊富閔這本短篇小說集，趁孩子正在追這部戲，不妨把這本原著找來閱讀，楊富閔是備受矚目的新生代作家，搭配《我的媽媽欠栽培》，會帶給孩子笑中帶淚的文學閱讀經驗。《國宴與家宴》／王宣一要讓國中生孩子對飲食文學著作有感並不容易，因為他們很少會做菜，甚至對食物的原型也相當疏離，但也正因為這份尷尬，我們更需要想辦法把孩子拉進飲食生活的情感與實做，而不是任由孩子對飲食如此陌生、如此視而不覺。這本《國宴與家宴》的文筆優美而生活化，故事的鋪陳一步步導向王宣一其家庭餐桌的繁華與溫柔，如果孩子整個暑假只能看一本飲食著作，我想，這本國宴與家宴行文的流暢與文學感，是相當理想的選擇。
apl201707090921000,http://www.appledaily.com.tw/realtimenews/article/finance/20170709/1157217/光學變焦鏡頭產業新賽局　老謝：誰是贏家關鍵靠它,光學變焦鏡頭產業新賽局　老謝：誰是贏家關鍵靠它,2017/07/09 09:21,財信傳媒董事長謝金河在臉書發文表示，工商時報証券版説大立光飆，撐住科技股多頭人氣，其實大立光在4月攻上5000元之後，股價停在5000元上下，已經3個多月沒有繼續飆了，反而是在香港掛牌的舜宇光學從50港元左右飆上74.3港元，另外，公布「盈喜」的丘鈦科技預告上半年淨利可成長1倍，股價創下7.96港元上市新高價。過去大立光在全球光學變焦鏡頭產業是打遍天下無敵手的巨霸，但未來情勢可能出現新的變化。在智慧手機時代，大立光在塑膠鏡頭做得太成功，幾乎完全獨享蘋果訂單，其他的光學鏡頭廠只好退而求其次，尋找次一級供應鏈，這也形成台灣光學產業出現一家獨強，但其他二缐廠幾乎都是慘澹經營的局面，像玉晶光就連績虧損4年，蘋果過去曾大力扶持玉晶光，但玉晶光表現一直不如預期，大立光靠著無人可及的塑膠鏡頭，幾乎獨攬整個產業的利益。但是這個局面在今年出現巨大的變化，首先是在手機市場外，車載鏡頭趁勢而起，舜宇在手機變焦鏡頭打不過大立光，結果全力發展車載鏡頭，舜宇打入Benz，BMW及GM等車廠，每部汽車的ADAS(汽車輔助駕駛系統)，如今囊括30%以上的全球市佔率，1支手機使用兩顆變焦鏡頭，1部汽車要使用幾十顆鏡頭。最近舜宇主動邀請外資法人參觀淅江新廠，公開發表3D光學感測鏡頭解決方案，3D鏡頭主要用於人臉辨識及AR擴增實境運用。高盛最近出具報告稱舜宇是全球唯一一家已開始大規模量產3D鏡頭及模組的供應商，可見舜宇在車載及3D鏡頭明顯跑贏大立光，這其中最大的變化是手機使用塑膠鏡頭，現在3D及車載鏡頭必須使用玻璃鏡頭，大立光在塑膠鏡頭做得太成功，忽略了玻璃鏡頭，譲舜宇趁勢崛起。舜宇在09年股價只有0.46港元，如今漲到74.3港元，市值成長160倍，8年前舜宇只是一家小工廠，如今市值750億港元，已追到大立光一半。最近連玉晶光都追上來，人主新鉅科的丘鈦也後勁十足，台灣過去低迷很久的二缐光學廠，在玻璃鏡頭翻身後，誰會是這個賽局新贏家？這是下一個決勝的關鍵。（財經中心／台北報導）【小編推薦】【好康片】哩程換免費機票 達人教戰這樣做【美國遊子口福片】85度C全球第1000店　排隊1小時才吃得到【逐夢片】23歲做遊艇派對　白手起家攻入頂級客層 
apl201707090916000,http://www.appledaily.com.tw/realtimenews/article/sports/20170709/1157216/LPGA松貝瑞菁英賽R3　曾雅妮繳69桿並列第15,LPGA松貝瑞菁英賽R3　曾雅妮繳69桿並列第15,2017/07/09 09:16,LPGA(Ladies Professional Golf Association，女子職業高爾夫巡迴賽)松貝瑞菁英賽今天進行第3回合，台灣名將曾雅妮持續有好表現，全場抓5鳥、吞2柏忌繳出69桿，總計3天以低於標準10桿的206桿、暫並列第15名，落後領先者10桿。曾雅妮這場比賽表現出色，一掃本季陰霾，連續3天都繳出6字頭的成績單，不但順利晉級，也是台灣球員中表現最佳的，老將龔怡萍則以低於標準8桿的成績，暫並列第31名。澳洲好手科克(Katherine Kirk)靠著第2回合狂飆63桿的幫助，今天再繳65桿，以低於標準20桿的成績持續獨走。(黎建忠／綜合報導)
apl201707090915000,http://www.appledaily.com.tw/realtimenews/article/fashion/20170709/1157048/暮光女戴OliverPeoples　裝酷閃避舊情人,暮光女戴Oliver Peoples　裝酷閃避舊情人,2017/07/09 09:15,「暮光女」克莉絲汀史都華（Kristen Stewart）前天（周五）搭機返回洛杉磯，正好和前男友「吸血帥哥」勞勃帕汀森（Robert Pattinson）同一班飛機，氣氛詭譎，現場有不少狗仔隊等著看好戲，還好她戴了精品眼鏡名家Oliver Peoples墨鏡裝酷，避免尷尬表情曝光。26歲的暮光女此行是到巴黎捧場香奈兒（CHANEL）2017秋冬高級訂製服大秀，她是香奈兒創意總監卡爾拉格斐（Karl Lagerfeld）的心肝寶貝，出入時尚場合都穿香奈兒，不過，她的私服就走隨興帥氣路線，T恤、牛仔褲和球鞋是最愛，她戴的墨鏡也不是香奈兒，而是來自Oliver Peoples，訂價392元英鎊（約1萬5876元台幣）。Oliver Peoples的墨鏡廣受好萊塢明星追捧，包括「小珍妮佛」珍妮佛勞倫斯、珍妮佛安妮斯頓、「鋼鐵人」小勞勃道尼和「強哥」強尼戴普都是忠實顧客。（林慧娟／綜合報導）相關新聞：超尷尬！分手暮光情侶搭同班機　她的另一半換辣模
apl201707090912000,http://www.appledaily.com.tw/realtimenews/article/sports/20170709/1157176/【有片】林子偉3支0連8場上壘中斷　紅襪0比1輸光芒,【有片】林子偉3支0連8場上壘中斷　紅襪0比1輸光芒,2017/07/09 09:12,(0912新增影片)(更新比賽過程)06:52紅襪打者今天打擊受到壓制，直到9局上才首次攻佔得點圈，但留下滿壘殘壘，終場以0比1遭到光芒完封。林子偉3打數未擊出安打，被三振1次，打擊率下降至2成86，終止連續8場上壘，不過3次守備機會都順利完成刺殺，升上大聯盟後連續13場守備無失誤。波塞洛完投8局失1分，但得不到隊友火力支援，成為大聯盟本季第1位11敗投手。光芒柯布先發7.2局無失分，拿下本季第7勝。9局上，1出局後，波格茲靠四壞上壘，莫蘭擊出二壘打，紅襪全場首次攻佔得點圈，馬瑞洛(Deven Marrero)代跑。拉米瑞茲遭到三振，班尼泰迪獲故意四壞，形成滿壘，楊格擊出飛球接殺。06:288局上，紅襪1出局後，里昂靠四壞上壘，查維斯(Sam Travis)代跑，林子偉擊出右外野強勁平飛球，可惜遭到接殺。光芒換投手，柯布投7.2局退場，終結者柯勒梅(Alex Colome)提前登板，再次讓紅襪殘壘收場。比數仍是1比0。06:147局下，光芒1出局後，蘇奎擊出三壘滾地球，林子偉本季第3次守備機會，仍是輕鬆完成刺殺。史密斯擊出三壘打，狄克森(Corey Dickerson)擊出三壘界外球，林子偉衝到休息室前可惜未能接到球。波格斯隨後美技化解失分危機。06:057局上，波格斯擊出投手正面強襲球，柯布守備神乎其技，180度轉身後背面攔截，順利完成刺殺。莫蘭擊出一、二壘間滾地球，正好進入光芒佈陣當中，但二壘手米勒發生失誤，最終仍是殘壘收場。柯布先發7局無失分，僅被擊出2安打。林子偉8局上第3名打者。05:546局下，光芒2出局後，黑奇瓦瑞亞擊出三壘滾地球，林子偉傳一壘結束光芒攻勢，單場2次守備機會都順利完成刺殺。05:456局上，林子偉在0好1壞時，出棒有點猶豫，形成左外野飛球接殺。 在光芒柯布壓制下，紅襪前6局僅2安打，仍未得分。05:395局下，龍戈利亞在2出局後擊出二壘打，並趁紅襪特殊佈陣三壘無人防守，輕鬆盜上三壘。波塞洛連5局被上壘，但只在2局失1分，紅襪目前0比1。林子偉6上首名打者。05:204局下，彼德森在2出局後擊出三、游間強襲球，林子偉飛撲也無法攔截，形成一壘打。波塞洛連4局被對手上壘，僅失1分。04:573局上，林子偉在1出局後上場，首打席遭到三振。貝茲擊出一壘打，但留下殘壘，紅襪仍以0比1落後。04:452局下，小蘇薩(Steven Souza Jr.)一壘打，光芒連2局以安打開局，米勒(Brad Miller)一壘打，日前由馬林魚交易來的黑奇瓦瑞亞(Adeiny Hechavarria)擊出游擊滾地球，第一時間判決雙殺打，光芒提出挑戰後，改判打者安全上壘，1出局，一、三壘有人。彼德森(Shane Peterson)觸身球，形成滿壘。蘇奎(Jesus Sucre)擊出高飛犧牲打，光芒1比0。04:281局下，光芒開路先鋒史密斯(Mallex Smith)擊出一壘打，1出局後，龍戈利亞(Evan Longoria)擊出三壘強勁滾地球，林子偉第一時間企圖觸殺跑者，發現來不及後，選擇傳一壘仍完成刺殺。光芒1局下留下三壘殘壘。04:181局上，前天被觸擊球擊中手掌的波格茲，昨天休息1場，今天重返先發，首打席擊出三壘軟弱滾地球，靠著快腿跑出內野安打，最後留下殘壘。紅襪首局未得分。紅襪在今天凌晨4時(台灣時間)於客場出戰光芒，當家游擊手波格茲(Xander Bogaerts)重返先發，台灣小將林子偉移防三壘，繼續擔任先發第9棒，挑戰連續9場上壘，目前他出賽13場，32打數擊出10安打，另靠選球獲得7次四壞球，打擊率3成13，上壘率4成36，另有2分打點。光芒今天推出本季6勝6敗，防禦率4.01的右投柯布(Alex Cobb)先發，紅襪先發投手波塞洛(Rick Porcello)今年4勝10敗，防禦率5.01，還投不出去年美聯賽揚投手的水準。紅襪先發先發陣容如下：1棒，貝茲Mookie Betts，右外野2棒，佩卓亞Dustin Pedroia)，二壘3棒，波格茲Xander Bogaerts，游擊4棒，莫蘭Mitch Moreland，一壘5棒，拉米瑞茲Hanley Ramirez，指定打擊6棒，班尼泰迪Andrew Benintendi，中外野7棒，楊格Chris Young，左外野8棒，里昂Sandy Leon，捕手9棒，林子偉，三壘投手：波塞洛(王覺一／綜合報導)發搞時間:02:58
apl201707090908000,http://www.appledaily.com.tw/realtimenews/article/politics/20170709/1157093/推特成小英的「擴音器」　總統府這樣回應….,推特成小英的「擴音器」　總統府這樣回應….,2017/07/09 09:08,《紐約時報》報導，在中國的強力打壓下，台灣對外發聲管道不斷受到擠壓，為突破外交封鎖，台灣總統蔡英文找到一個向國際社會發聲的「擴音器」--推特。蔡英文在去年12月與美國總統當選人川普通電話之後感受到推特無遠弗屆的影響，從而開始積極使用原有但已不用的推特帳號。對此，總統府發言人林鶴明說，這是社群媒體影響大眾媒體的時代，民眾大量使用社群網站，無論是臉書、twitter、instagram等等，在國內外都有許多的使用者。林鶴明表示，作為國家領導人，總統也有許多的訊息需要對內、對外、對國際說明，所以總統也會藉由網路和民眾直接「分眾溝通」；透過社群媒體的直接互動，民眾可以直接獲取總統的訊息，總統的訊息也能在網路上完整呈現，比較不會被片段化。林鶴明說，總統推特大概有10萬多人追蹤，總統主要使用英、日文對國際說明台灣社會的情形外，也扮演一個對外國際溝通的頻道。（政治中心／台北報導）【相關新聞】【茶壺風暴】謝啟大揭選新黨主席秘辛　批郁慕明「萬年黨主席」《紐約時報》：蔡英文嘗試用推特突破中國封鎖【有片】蔡英文推特慰問日本水災　陸網民怒：中華恥辱 
apl201707090900000,http://www.appledaily.com.tw/realtimenews/article/local/20170709/1157213/女壽星邀網友K歌　突然感覺屁股刺刺der...,女壽星邀網友K歌　突然感覺屁股刺刺der...,2017/07/09 09:00,這起意外，看了之後，真覺得不可思議！《蘋果》報導，10多名網友在網路號召，相約前晚到中華路的錢櫃KTV唱歌，要幫潘姓熟女慶祝34歲生日，大夥歡唱痛飲氣氛歡樂，但喝到昨凌晨2時許，吳姓男網友（27歲）向潘女敬酒遭拒，吳嫌自覺面子掃地，當場豪嗆：「妳上班一天多少錢，我給！」警方表示，潘女因不願喝下一整杯酒精濃度40%的純酒，隨口胡謅：「上班一天賺6000。」豈料吳嫌竟當場掏出6000元，指著潘女要求「這杯酒喝下去！」潘女被迫舉杯喝下，但喝到一半友人出面擋酒，吳嫌不滿出言嘲諷，雙方發生肢體衝突。一陣混亂中，潘女拿酒杯丟中吳嫌頭部，吳嫌則持彈簧刀狠刺潘女右臀，警方獲報出動快打部隊趕抵，先將潘女送醫，再將吳嫌及3名關係人帶回偵辦，潘女經送醫治療後，傷勢幸無大礙。（即時新聞中心／綜合報導）大家都在看啪啪啪不戴套　3少女告訴你...後來怎麼了《噬血真愛》演員艾利斯逝世　享年39歲白宮糗大了　誤稱習近平為「中華民國總統」
apl201707090857000,http://www.appledaily.com.tw/realtimenews/article/sports/20170709/1157214/山多瓦、霍特將復出　林子偉動向明星賽後決定,山多瓦、霍特將復出　林子偉動向明星賽後決定,2017/07/09 08:57,台灣小將林子偉升上大聯盟2個星期以來，與馬瑞洛(Deven Marrero)輪流守三壘，打擊表現也都不錯，但仍有美國媒體認為2人都不是紅襪三壘的正解，而隨著「功夫熊貓」山多瓦(Pablo Sandovla)、超級工具人霍特(Brock Holt)即將傷癒復出，球團也必須在明星賽後做出抉擇。紅襪本季團隊三壘手打擊率2成30，在大聯盟排名25，上壘率0.284、長打率0.336，在美聯排名墊底，OPS 0.620自然也敬陪末座。林子偉、馬瑞洛即使近期打擊狀況不錯，但畢竟過去在小聯盟長程砲火並非兩人強項，教練團也很難賭他們這陣子的打擊手感能維持多久。時間迫使球團必須在短時間內做出抉擇，大聯盟規定，球員一旦在小聯盟展開復健賽，20天內一定要重返大聯盟。山多瓦6月底開始打復健賽，最慢7月17日(台灣時間)必須重返大聯盟，霍特則是在4天後跟進。紅襪若沒有進行任何交易，林子偉與馬瑞洛恐怕不得不下放小聯盟。山多瓦今年年薪1700萬美元，明、後年都是1800萬美元，外加2020年買斷合約還要支付500萬美元(或續約1年1700萬美元)，合計紅襪還要負擔將近5000萬美元合約(15億台幣)。只是他今年復出後持續低迷，打擊率2成12，上壘率也不到3成，要交易幾乎是不可能，認賠釋出也需要很大魄力。紅襪總裁鄧布羅斯基(Dave Dombrowski)近年頻頻召開高層會議，他說：「很不幸的，由於時間限制，必須讓傷癒的球員復出規，交易大限也不能延期，有時被迫要做出決定，目前還不確定會怎麼做。」紅襪官網指出，霍特也可以守一壘，紅襪可以下放潛力新秀查維斯(Sam Travis)。當霍特與山多瓦同時復出時，林子偉與馬瑞洛其中1人或許可以繼續留在大聯盟，但紅襪也可能透過交易換來火力更強的三壘手，一切都還是未定數。(王覺一／綜合報導)
apl201707090855000,http://www.appledaily.com.tw/realtimenews/article/finance/20170709/1156553/瞄準小資族　1千美元享逾2％優利定存,瞄準小資族　1千美元享逾2％優利定存,2017/07/09 08:55,國銀看好美元對台幣升值趨勢，加上手中台幣存款錢滿為患，近期紛紛推出美元優利定存，1個月期最高甚至可達2.16％，另也有專門針對小資族群的專案，只要台幣定存轉美元定存達1000美元，也有2.1％的高息美元存款。目前市場上包括台北富邦銀、中國信託銀、玉山銀、合庫銀、台銀等主要銀行均推出限期的美元優利定存，且因應美元升值帶來的財富管理需求，對於短期資金最是大方，中信銀推1個月期年息2..16％，北富銀2.1％，是市場上最高的兩家。不過兩家銀行戰略不盡相同，中信銀的2.16％美元優利定存，限制必須要是由台幣換匯而來的新資金，乘作門檻為1萬美元；北富銀則是對小資族群相對友善許多，台幣定存轉存美元2.1％的優利存款，門檻只要1000美元，若為新資金則是5000美元。兩家也都走限時專案，中信到8月底，北富銀7月底。3個月期美元優利定存部分，北富銀1.3％為主要銀行中最高，公股銀的合庫、台銀分別有1.25％、1.2％，中信銀1.15％；6個月期台銀1.5％最高、玉山銀及北富銀以1.4％居次；1年期玉山1.55％最高，台銀、北富銀1.5％居次。乘作門檻上，玉山銀、北富銀都是1000美元；中信銀3個月期期以上，還有合庫都是2000美元起跳，台銀則是限制在1~10萬美元。國人外幣資產中，同樣被國銀看好的還有人民幣，北富銀、中信、玉山、合庫均有推優利定存，年息最高達3.4％（北富銀）、3.2％（玉山、合庫），都只到7月底。（王立德／台北報導）【小編推薦】【好康片】哩程換免費機票 達人教戰這樣做【美國遊子口福片】85度C全球第1000店　排隊1小時才吃得到【逐夢片】23歲做遊艇派對　白手起家攻入頂級客層
apl201707090847000,http://www.appledaily.com.tw/realtimenews/article/local/20170709/1157209/「背後靈」阿伯在幹嘛？　網友怒：這樣也爽,「背後靈」阿伯在幹嘛？　網友怒：這樣也爽,2017/07/09 08:47,變態阿伯搭捷運，鎖定一名女子，緊貼在她後方當「背後靈」，網友看了大罵「變態」。一名女網友在臉書「爆料公社」上傳影片，她搭捷運時，看到一名阿伯舉止詭異，錄影po網提醒大家小心。影片中，阿伯刻意上前，緊貼在女乘客後方，還不時拉一下褲子，並東張西望。原po說，旁邊真的很空，沒有必要靠那麼近，且阿伯站的位置上方也沒有拉環。許多網友看了都說：「舉止怪異…有鬼」、「噁心」、「變態的港覺」、「還往前挺耶」、「不素鬼」、「媽的，很變態耶，這樣也爽…」，也有網友說：「這姿勢…根本背後靈！」（即時新聞中心／綜合報導）【小編推薦】吳德榮：下周午後降雨範圍小 天氣會更熱按摩棒、露點公仔... 娃娃機誰都能夾罰864萬可免囚 剝皮店教父疑2度棄保潛逃
apl201707090842000,http://www.appledaily.com.tw/realtimenews/article/entertainment/20170709/1157210/1首歌有38版本　蕭敬騰堅持一一配唱選歌,1首歌有38版本　蕭敬騰堅持一一配唱選歌,2017/07/09 08:42,一首歌，有38個版本，他要一一親自配唱再挑選。今日出版的《中國時報》報導，蕭敬騰（老蕭）近來為「獅子合唱團」新專輯及個人專輯閉關錄製，其中有首歌的詞就收到38個版本，他一一親自配唱，堅持「不能錯過任何好作品，用唱的才知道順不順口」，他經紀人Summer 苦笑：「沒看過有人這樣做音樂的」。（即時新聞中心／綜合報導）
apl201707090830000,http://www.appledaily.com.tw/realtimenews/article/local/20170709/1154811/網購糾紛多樣化　購前須知賣方資訊,網購糾紛多樣化　購前須知賣方資訊,2017/07/09 08:30,新北市1名周姓男子，在臉書上購買測速警示器卻不能正常使用，向消保官申訴時卻發現，公司資料不足無法處理。新北市主任消保官王治宇表示，網路交易糾紛，多半為商品有瑕疵、仿冒、不出貨及限制不准退、換貨，雖然目前消保法有些保護措施，比方消費者在取得商品七天內，可不附理由解約，但實際上許多業者會未充分揭露公司名字及住址，讓消費者求償無門，甚至有些賣家或買賣平台都不在台灣，在不受台灣法規的管轄之下，會增加退換貨的困難。王消保官提醒民眾，商品價格過於便宜不合理，顯而易見的是騙人，接著要注意賣方評價，或是交易成功的筆數，避免遭到「免洗」帳號詐騙。最後賣方是否有揭露公司名稱及地址，與揭露的真偽，常有店家設址在國外，或在公家機關，揭露的資訊是假資料，都是民眾要注意的地方。（突發中心陸運陞／新北報導）推薦閱讀：【蘋果實測】網購測速雷達功能強　該提醒的絕不會響【暖流片】力推醫療急難金　少將院長助弱勢安心就醫心臟名醫蔡建松當院長　服務更多就醫民眾【有片】北市暗夜公寓惡火　父子救出1死1命危【有片】為女友慶生變群架　警到場帶回7人釐清
