news ID,url,title,time,content
apl201707060000010,http://www.appledaily.com.tw/realtimenews/article/life/20170706/1155075/女生天熱易白帶　小心顏色變深恐不孕,女生天熱易白帶　小心顏色變深恐不孕,2017/07/06 00:00,夏季天氣濕熱，是困擾不少女士的「帶下病」高發季節。中醫師指出，帶下病是指女性陰道分泌物出現異常，不少病人治療後，雖然短暫痊癒，但卻一再復發，原因是未有改善體質及不良生活習慣，提醒休息不足、壓力大，經常進食辛辣、冷凍、甜食及肥膩食物，均容易令帶下病復發。香港《蘋果日報》報導，很多女士都受到白帶困擾，香港中醫師彭明慧指出，正常陰道分泌物質清且無色無味，用以潤滑及保護陰道壁的黏膜，經前、排卵期及妊娠期的分泌量會稍增，但病理性的白帶中醫稱為「帶下病」，臨床症狀包括下體分泌物明顯增多，色、質及氣味均異常，與西醫講及由念珠菌或滴蟲引起的的陰道炎相似。夏日炎炎，彭指，臨床有不少女病人因白帶問題求診，大多為下體分泌物增多，有痕癢及黏稠感，分泌物顏色亦能反映病因，譬如色黃者多為脾胃濕熱，需要清熱利濕；色白者則多為由腎陽虛引起，需要溫腎培元。香港女性最常見是濕熱型的帶下病，白帶分泌偏黃兼帶劇癢及臭味，並有眼乾、舌苔較黃、大便乾、易口臭等症狀，嚴重可能會有輕微腹痛及腰酸情況。香港因屬嶺南氣候，濕熱多雨，彭指，若加上經常進食寒涼食物、熬夜、壓力等影響，人體正氣不足，便會影響脾胃功能，水濕積聚體內及往下走，便會形成女生的帶下病。夏天經常大開冷氣，寒邪亦會傷及脾胃引致積濕成熱，同樣引起病症。中醫一般會以健脾利濕治療，若白帶有偏黃、似豆腐渣及劇癢，更會加入消炎清毒的藥材。帶下病亦會影響受孕，故應及早治療，彭稱，曾有不少病人經西醫處方藥物後，雖然短期獲得改善及痊癒，但因未有改善不良生活習慣及體質，導致一再復發。她提醒休息不足、工作壓力大、進食辛辣、冷凍、甜食及肥膩食物，均容易令帶下病復發，要強化體質才能根治情況，建議進食健脾補氣的食材如北芪、黨參、淮山及陳皮，去濕則以扁豆、茯苓、生熟薏米及澤瀉等，避免吃雪糕、汽水、西瓜、綠豆、火龍果及山竹等寒涼食物。彭指，曾有一名35歲女患者，陰道經常受念珠菌感染，獲西醫處方消炎藥及抗生素，雖然獲得痊癒，但2至3個月又會再復發，如此反覆發作達一年。因該名女病人工作壓力大，免疫力也不足，最差情況曾同時受生蛇及念珠菌困擾，因甜食會生濕，每逢進食甜品後，帶下病便會復發，經中藥調理及飲食作息配合，約1至2周已改善情況，分泌物減少，痕癢感亦減低，已持續數月未再復發。女生在經期前後，有機會出現帶啡色的分泌物，俗稱「流啡」。彭稱，女生對流啡不能掉以輕心，若流啡情況持續數天，並連續出現約3個月，便應盡快求診或進行陰道檢查，長期流啡有機會是瘜肉或盆腔炎等症狀，影響生殖系統，若伴隨臭味，更可能是癌變徵兆。彭指，一般來經時子宮收縮功能正常，流啡不久便會見紅，但若流啡情況出現達5至6天，並連續出現3個月，便有機會是其他病症。曾有一名年約30歲的女病人，因輸卵管出現堵塞，導致生育困難。診症時才發現，原來該女病人持續2至3年，每逢經期前一周均會流啡，經期後4天亦會帶啡，惟因沒有其他不適，故未有理會，其實已是盆腔炎的症狀，更因此令宮腔出現黏連，導致輸卵管堵塞，最終要用人工受孕方式才能懷孕。（即時新聞中心／綜合報導）【養身推薦】想打中醫流感疫苗　夏天把握這三天不出汗、腹瀉、肌肉痠痛　恐是冷氣中暑！夏天這些NG行為　恐讓秋冬過敏大爆發
apl201707060000011,http://www.appledaily.com.tw/realtimenews/article/life/20170706/1155088/黑頭粉刺越擠毛孔越粗　擠到上癮小心留疤,黑頭粉刺越擠毛孔越粗　擠到上癮小心留疤,2017/07/06 00:00,擠壓鼻上的黑頭對於部分人來說好療癒，甚至擠到上癮，但要小心皮膚毛孔變粗大，得不償失。皮膚科醫生指出，黑頭是粉刺的一種，與皮膚毛囊過度角化、皮脂腺分泌旺盛有關，尤其夏天潮濕炎熱，汗多油多人士易受粉刺困擾。選擇適合護膚產品、定期去角質及調控飲食可改善粉刺問題，但最忌用手擠壓粉刺。香港《蘋果日報》報導，香港皮膚科醫生林嘉雯指出，粉刺包括黑頭、白頭及「酒米」，均是皮膚的代謝物，屬於暗瘡初期。黑頭的對外有開口，故易被擠出，因為皮膚接觸空氣後會氧化，故可見黑頭有黑色一點，擠出物質為白色。白頭包括酒米，屬於無開口粉刺，難被察覺及不易擠出，顏色為白色或接近皮膚顏色。皮膚在代謝過程中會生長出全新的皮膚細胞，取代舊細胞，並逐漸將舊的死皮細胞推到上層，形成角質層，整個過程約一個月。隨年齡增長，新陳代謝減慢，死皮細胞容易累積，形成厚厚角質層，令毛孔容易被堵塞，增加患粉刺風險。角質層過厚症狀包括皮膚暗啞、偏黃及無光澤。皮脂腺分泌旺盛，即毛孔大、面油多及皮膚暗啞，如油性皮膚人士、混合性皮膚人士(T字部位多油、兩邊臉頰較乾燥)，也會因毛孔易被堵塞致粉刺。林指，經常化濃妝如售貨員或從事表演工作，容易因毛孔被堵塞而受粉刺問題困擾。在戶外、炎熱環境下工作，或要穿制服的人，也有機會因多汗多油，成為粉刺高危族。青春期少年人因荷爾蒙改變致面油多，都會多粉刺。不少人日常有擠壓粉刺習慣，林指，用手擠粉刺、使用磨砂產品或「撕鼻頭貼」都是治標不治本的方法。擠粉刺可傷害角質層，對皮膚造成創傷及引致疤痕，令毛孔變得粗大，加上粉刺不斷形成，如同惡性循環，故要從根源作預防。臨床上不時有病人因經常擠粉刺，導致鼻頭滿佈小孔而求醫。坊間流傳蘇打粉去粉刺也無根據，一般民眾不要亂試。受粉刺困擾的人可考慮使用含果酸成份護膚品，促進新陳代謝，幫助踢走厚厚角質層。林稱，若屬油脂分泌旺盛致粉刺，可用含水陽酸、維他命A酸的產品，減少油脂分泌。由於兩類產品均可引起皮膚敏感、或使用後容易被曬傷，建議一般民眾不要亂用，最好按醫生建議選擇合適產品，若情況無好轉，便要靠藥物控制。林稱，有研究指牛奶、奶製品及高升糖指數食物如甜食、白麵包、白飯及薯仔，與毛孔堵塞及生粉刺有關，經常出粉刺的市民可嘗試減少食用。培養運動習慣、作息定時避免夜睡，以免遲睡令皮質醇偏高增加油脂分泌，以及均衡飲食，都有助促進新陳代謝，對皮膚健康有幫助。如油脂分泌旺盛，林建議選擇適合個人膚質的護膚產品，或採用卸妝水取代卸妝油。運動後要清潔皮膚及抹汗，日常要徹底落妝，預防毛孔被堵塞，亦可考慮使用吸油紙。（即時新聞中心／綜合報導）【上癮推薦】這家鹹酥雞暗藏胸器　鄉民激辯她是哪國妹子不出汗、腹瀉、肌肉痠痛　恐是冷氣中暑！宅宅自慰射牆從不清　日月精華養出蟑螂窩
apl201707060000012,http://www.appledaily.com.tw/realtimenews/article/3c/20170706/1155090/皮卡丘才排第4！最具影響力電玩角色是她,皮卡丘才排第4！最具影響力電玩角色是她,2017/07/06 00:00,《時代》雜誌日前公布史上最具影響力電玩角色評選，去年以《精靈寶可夢》（Pokémon Go）風靡全球的皮卡丘當然榜上有名，但它卻才排行第四，就連《超級瑪利歐兄弟》（Super Mario Bros）都中箭落馬，第一名反而是瑪利歐的女友碧姬公主。《時代》報導，此次評選標準，並不根據人們「最喜愛」或是「最有創意」，反而是遊戲以內或以外「最具影響力」的角色級人物，讓這些電玩角色也能帶來正面能量。例如第15名《俄羅斯方塊》（Tetris）中的Z形方塊，稍一放錯已經影響之後的發展。而第1名的碧姬公主（Peach）則是在《超級瑪利歐兄弟》遊戲中一直發揮最大影響力，因為她可令主角瑪利歐（Mario）不斷捨身拯救她，而且碧姬公主以往總是只會大喊「Help（救命）」，但到了近期的《任天堂明星大亂鬥》、《瑪莉歐賽車》卻開始獨立，同時也映照出女權主義、男女平等的概念逐漸普及，因此實至名歸榮獲第一名。完整排名1至15：《超級瑪莉》碧姬公主《古墓奇兵》蘿拉《小精靈》小精靈《精靈寶可夢》皮卡丘《薩爾達傳說》林克《音速小子》索尼克《最後一戰》士官長《模擬市民》市民《真人快打》蠍子《潛龍諜影》史涅克《網路奇兵》SHODAN《生化奇兵》Big Daddy / Little Sister《異塵餘生》Vault-Boy《暗黑破壞神》暗黑破壞神《俄羅斯方塊》Z方塊（邱奕欽／綜合報導）【小編推薦，大家都在看】蝦咪！泡麵要等3分鐘　原來都是心理策略女孩車廂內「馬殺雞」　他突然撇頭抖一下 
apl201707060000013,http://www.appledaily.com.tw/realtimenews/article/international/20170706/1155093/共享經濟發威　香港推街坊托兒配對平台,共享經濟發威　香港推街坊托兒配對平台,2017/07/06 00:00,很多父母都想陪子女度過成長階段的每分每秒，但偏偏生活逼人，辭職在家帶小孩？說易行難，香港親子育兒網站《POPA Channel》創辦人最近就有新作，搞了個免費的託兒配對網站《HELPA》，讓父母尋找有豐富經驗的街坊代為照顧小朋友，對在職父母來說，可能是個福音。香港《蘋果日報》報導，這兩年火熱的育兒網站《POPA Channel》創辦人梁昊麟表示，近年流行共享經濟，他覺得這概念其實也能應用在託兒方面，「很多全職媽媽只有一個小朋友，其實她們有能力，也有足夠的空間去幫街坊照顧多幾個孩子。」於是他搞了個託兒配對網站《HELPA》，希望這班為了孩子犧牲收入的父母，多個賺外快的渠道，同時希望喚起這個年頭已甚少見的街坊人情味。《HELPA》這網站劃分了不同地區，以全港屋苑及大廈為單位，方便父母找到最就近的街坊幫忙，服務主要分為託兒街坊（送到保母家照顧）和上門保母（保母親自上門），父母可列出需求，例如定期託管、短期託管、接放學等。保母亦可提出願意提供的服務，如包伙食、接送上下學、幫忙寫功課等。網站會篩選合適的對象供雙方自由選擇，如果雙方同意，更可交換聯絡，私下傾談細節，運作形式類似補習中介網站，但費用全免，不收佣金，目標在方便家長。雖然政府都有社區保母計劃，但硬性規定時薪只有港幣18至22元，很少人願意做，供不應求，所以梁昊麟相信《HELPA》有一定生存空間，他亦鼓勵使用者給予保母合適酬勞，「不應該是義務，包伙食都要買菜煮飯，收錢很合理。」梁昊麟認為平台的最大賣點是如果街坊同時幫忙湊幾個小朋友（上限為5個），就算是獨生子女，也可有固定玩伴，對孩子的社交能力有一定幫助。（即時新聞中心／綜合報導）【共享推薦】爸抱小孩每次竟要150元　五星月子中心挨轟搶錢熟客劵活動又來了　麥當勞今年禁「買醬包」這家鹹酥雞暗藏胸器　鄉民激辯她是哪國妹子姊弟戀適合妳嗎？5點+5項馬上檢查
apl201707060000014,http://www.appledaily.com.tw/realtimenews/article/life/20170706/1155094/研究：孕婦服阿斯匹靈　降低妊娠毒血風險,研究：孕婦服阿斯匹靈　降低妊娠毒血風險,2017/07/06 00:00,香港中大醫學院早前參與阿斯匹靈及安慰劑對於減低妊娠毒血症效用的國際研究，結果顯示服用低劑量阿斯匹靈比服用安慰劑，更有效減低妊娠毒血症的發病機會。香港《蘋果日報》報導，研究發現，懷孕12週開始每晚服用150毫克阿斯匹靈到36週，能有效減低懷孕少於34週的高危孕婦發病率達82%，而懷孕少於37週的高危婦女，也能減低62%發病率。中大醫學院婦產科學系副教授潘昭頤醫生說，現時香港的檢驗方法跟隨英國，只檢驗孕婦有否患有慢性疾病、家族遺傳的妊娠毒血症及懷孕次數等高危因素。而最新研究結果則加入血壓平均指數、血清指數及子宮動脈血流脈動指數共4項標準，大大提高檢驗出高危孕婦的準確性。目前香港大約有2%孕婦患有妊娠毒血症，但潘醫生提醒，服用阿斯匹靈只能在未確診的情況下預防病發，並不能根治妊娠毒血症，而且對阿斯匹靈敏感、有凝血問題及胃潰瘍的婦女並不適合服用。（即時新聞中心／綜合報導）【研究推薦】想打中醫流感疫苗　夏天把握這三天爸抱小孩每次竟要150元　五星月子中心挨轟搶錢這家鹹酥雞暗藏胸器　鄉民激辯她是哪國妹子
apl201707060000015,http://www.appledaily.com.tw/realtimenews/article/life/20170706/1155096/甜心糖糖是貓奴　養很多貓又愛跳舞,甜心糖糖是貓奴　養很多貓又愛跳舞,2017/07/06 00:00,今天我最美糖糖，身高165公分、體重47公斤、雙魚座A型，三圍是32C/24/34，興趣與專長是跳舞。地點：台北市信義區姓名：糖糖身高：165cm體重：47kg星座：雙魚血型：A型三圍：32c 24 34興趣：跳舞臉書：Chubby糖 【甜死人推薦】這家鹹酥雞暗藏胸器　鄉民激辯她是哪國妹子
cna201707060122000,http://www.cna.com.tw/news/aopl/201707060005-1.aspx,歐日峰會明登場 料正式宣布自貿協定,2017/07/06 01:22,（中央社記者唐佩君布魯塞爾5日專電）歐盟與日本明天將舉行峰會，預料將正式宣布關於自貿協定協議與戰略夥伴關係協議。根據日媒今天報導，日本外務大臣岸田文雄結束在比利時布魯塞爾的日歐「經濟夥伴協定」（EPA）部長級會議後受訪表示，「部長間已確定達成架構協議」。歐盟貿易執委馬姆斯壯（Cecilia Malmstrom）下午也在推特上表示，歐盟與日本已達成協議，將由雙方領袖確認。歐盟與日本明天將在布魯塞爾召開領袖峰會，據目前了解，日本首相安倍晉三大約在上午11點抵達歐盟，與歐洲理事會主席圖斯克、歐盟委員會主席榮科會談，雙方並在中午時分召開共同記者會說明成果。歐盟資深官員今天透露，樂觀看待明天歐日將宣布達成自貿協定與戰略夥伴關係2項協議。針對歐盟日本自貿協定在談判4年後達成架構協議，其中還包括農產品及汽車方面的高度敏感議題，歐洲輿論認為此時達陣部份原因是雙方內部壓力漸重。對歐洲來說，正展開與英國的脫歐談判，歐盟正盡一切努力型塑續留歐盟的好處，歐日自貿協定是其中一項，另對日本而言，則可以彌補美國停止推動跨太平洋夥伴協定（TPP）的缺口，尤其是在最近安倍晉三領軍的自由民主黨在東京都議會地方選舉中遭遇空前挫敗，他也需要一個重大經濟成就來加分。1060705
cna201707060027000,http://www.cna.com.tw/news/firstnews/201707060003-1.aspx,挑戰川普 歐日聯手推動自由貿易,2017/07/06 00:27,（中央社布魯塞爾5日綜合外電報導）歐洲聯盟和日本今天大致商定了1項大規模自由貿易協定，在美國總統川普將「美國優先」立場帶到20國集團（G20）高峰會之前幾天，這對川普形成了1個明顯的挑戰。歐盟貿易執行委員馬姆史特隆（Cecilia Malmstroem ）在比利時布魯塞爾與日本外務大臣岸田文雄進行會談後發出推文說：「我們已就歐日貿易協定達成部長級政治協議。」這項協定已困難地談判了4年。推文中並說，雙方「消除了剩餘不多的歧見」，如今將「建議20國領導人在高峰會上加以證實」。這項協議達成數天後，德國將主辦20國峰會，川普可望在會上為他在貿易方面的保護主義立場辯護。日本首相安倍晉三可能會在明天會見歐洲理事會主席圖斯克（Donald Tusk）和歐盟執委會主席榮科（Jean─Claude Juncker）時，正式批准這項初步協議。歐盟和日本經濟體的聯合規模占全球產值28%，雙方自由貿易協定因此是歷來最大貿易協定之一。1060706
cna201707060020000,http://www.cna.com.tw/news/firstnews/201707060002-1.aspx,寶獅併購歐寶成全歐第2大車廠 歐盟點頭,2017/07/06 00:20,（中央社布魯塞爾5日綜合外電報導）歐洲聯盟競爭當局今天批准法國車廠寶獅雪鐵龍集團（PSA）接管德國歐寶車廠（Opel），這筆震撼性併購交易將創造出歐洲僅次於福斯汽車（Volkswagen）的第2大車廠。寶獅雪鐵龍集團3月初同意出資約13億歐元（14.6億美元），買下歐寶。歐寶原為美國汽車巨頭通用汽車（General Motors）旗下品牌，時間長達數十年。歐盟執行委員會在聲明中說：「根據歐盟併購規範（EU Merger Regulation），歐盟執委會無條件批可寶獅雪鐵龍收購歐寶。」聲明說：「執委會歸結，這項併購交易不會在相關市場引發競爭疑慮。」儘管在德國路上隨處可見歐寶汽車，但歐寶和其子公司沃豪（Vauxhall）1999年以來便未登載獲利。1060705
ltn201707060128000,http://news.ltn.com.tw/news/world/breakingnews/2122715,歐日峰會明登場料正式宣布自貿協定,2017/07/06 01:28,〔中央社〕歐盟與日本明天將舉行峰會，預料將正式宣布關於自貿協定協議與戰略夥伴關係協議。根據日媒今天報導，日本外務大臣岸田文雄結束在比利時布魯塞爾的日歐「經濟夥伴協定」（EPA）部長級會議後受訪表示，「部長間已確定達成架構協議」。歐盟貿易執委馬姆斯壯（CeciliaMalmstrom）下午也在推特上表示，歐盟與日本已達成協議，將由雙方領袖確認。歐盟與日本明天將在布魯塞爾召開領袖峰會，據目前了解，日本首相安倍晉三大約在上午11點抵達歐盟，與歐洲理事會主席圖斯克、歐盟委員會主席榮科會談，雙方並在中午時分召開共同記者會說明成果。歐盟資深官員今天透露，樂觀看待明天歐日將宣布達成自貿協定與戰略夥伴關係2項協議。針對歐盟日本自貿協定在談判4年後達成架構協議，其中還包括農產品及汽車方面的高度敏感議題，歐洲輿論認為此時達陣部份原因是雙方內部壓力漸重。對歐洲來說，正展開與英國的脫歐談判，歐盟正盡一切努力型塑續留歐盟的好處，歐日自貿協定是其中一項，另對日本而言，則可以彌補美國停止推動跨太平洋夥伴協定（TPP）的缺口，尤其是在最近安倍晉三領軍的自由民主黨在東京都議會地方選舉中遭遇空前挫敗，他也需要一個重大經濟成就來加分。
ltn201707060038000,http://news.ltn.com.tw/news/business/breakingnews/2122708,挑戰川普歐日聯手推動自由貿易,2017/07/06 00:38,〔中央社〕歐洲聯盟和日本今天大致商定了1項大規模自由貿易協定，在美國總統川普將「美國優先」立場帶到20國集團（G20）高峰會之前幾天，這對川普形成了1個明顯的挑戰。歐盟貿易執行委員馬姆史特隆（CeciliaMalmstroem）在比利時布魯塞爾與日本外務大臣岸田文雄進行會談後發出推文說：「我們已就歐日貿易協定達成部長級政治協議。」這項協定已困難地談判了4年。推文中並說，雙方「消除了剩餘不多的歧見」，如今將「建議20國領導人在高峰會上加以證實」。這項協議達成數天後，德國將主辦20國峰會，川普可望在會上為他在貿易方面的保護主義立場辯護。日本首相安倍晉三可能會在明天會見歐洲理事會主席圖斯克（DonaldTusk）和歐盟執委會主席榮科（Jean─ClaudeJuncker）時，正式批准這項初步協議。歐盟和日本經濟體的聯合規模占全球產值28%，雙方自由貿易協定因此是歷來最大貿易協定之一。
ltn201707060032000,http://news.ltn.com.tw/news/life/breakingnews/2122616,飲料丟桌上被店員收走厚臉男要求3杯都重做惹議,2017/07/06 00:32,〔即時新聞／綜合報導〕有網友近日在桃園的某間星巴克目擊，店員在即將下班收店時，看到某張桌上遺留未用完的咖啡及飲料，但當店員收拾掉時，卻有名男子突然跑來問「桌上那3杯飲料收掉了嗎？」店員則回應若有需要可再重作，結果該名男子還真的要求3杯都重做，引發網友議論。網友在「爆料公社」po文指出，他近日在位於桃園廣豐新天地購物中心的星巴克直擊此事，對於該名男子竟還厚臉皮要求3杯都重做，直呼「請問現在是用喝過的飲料當佔位的概念嗎！什麼時候店員還要負責顧飲料跟位子了？」不過這名PO文網友後續還指出，當這名「厚臉男」端著飲料要回座位時，卻自己把飲料弄倒了，讓他直呼大快人心，不少網友也都紛紛笑翻，並指「真的有現世報」。但也有網友指出，最後還是讓店員善後，難道是故意打翻的嗎？有網友近日在桃園的某間星巴克目擊，店員在即將下班收店時，看到某張桌上遺留未用完的咖啡及飲料，但當店員收拾掉時，卻有名男子突然跑來，之後更要求3杯都要重做，引發議論。（圖擷自爆料公社）
ltn201707060030000,http://news.ltn.com.tw/news/business/breakingnews/2122707,寶獅併購歐寶成全歐第2大車廠歐盟點頭,2017/07/06 00:30,〔中央社〕歐洲聯盟競爭當局今天批准法國車廠寶獅雪鐵龍集團（PSA）接管德國歐寶車廠（Opel），這筆震撼性併購交易將創造出歐洲僅次於福斯汽車（Volkswagen）的第2大車廠。寶獅雪鐵龍集團3月初同意出資約13億歐元（14.6億美元），買下歐寶。歐寶原為美國汽車巨頭通用汽車（GeneralMotors）旗下品牌，時間長達數十年。歐盟執行委員會在聲明中說：「根據歐盟併購規範（EUMergerRegulation），歐盟執委會無條件批可寶獅雪鐵龍收購歐寶。」聲明說：「執委會歸結，這項併購交易不會在相關市場引發競爭疑慮。」儘管在德國路上隨處可見歐寶汽車，但歐寶和其子公司沃豪（Vauxhall）1999年以來便未登載獲利。
ltn201707060019000,http://news.ltn.com.tw/news/society/breakingnews/2122694,當場「啪啪啪」酒店業者酸：這才是台南極樂行程,2017/07/06 00:19,〔記者王捷／台南報導〕三立「海董」與議員到台南大啖烤雞、牛肉湯，最後到摩鐵開房間，被網友形容成「極樂行程」，不過，酒店業者卻酸說，藏在台南底層的「極樂行程」不只這樣！昨晚警方臨檢時就發現，垃圾桶內有保險套，追問下才得知酒客直接在包廂跟小姐性交易，才讓揭開秘密「極樂行程」的面紗，訊後警方將店家依妨害風化移送法辦。昨天深夜，台南警方到酒店臨檢，發現垃圾桶內有保險套，起初兩名酒客都聲稱喝醉了不曉得，帶隊臨檢的警官聽了喝斥，再不老實說，就拿保險套回去驗生物跡證！這時酒客才「醒」了，坦承是應小姐要求，戴上保險套，一邊喝酒唱歌、一邊讓小姐口交。兩名小姐被警方傳喚到包廂，看到保險套時不敢承認是性交易服務，說是與酒客喊拳玩遊戲，輸了就「吹20次」，但是兩人坦承是店家提供保險套，當時才玩到一半得知警方來臨檢，來不及收拾保險套，才丟進垃圾桶。由於店家提供保險套是事實，坐檯小姐也坦承有口交行為，因此警方將酒店負責人、坐檯小姐依妨害風化函送法辦，酒客則依社會秩序維護法處以行政裁罰。不過，有警員私下透露，事實上，只要多付錢，就能直接在包廂做「全套」，可不只吹20下，只是證據有限很難法辦業者。警方透露，號稱「會館」的小型酒店很複雜，有的酒店小姐會提供「跳秀」，就是小姐會脫衣在酒客身上磨蹭、跳舞，如果要進行半套、全套性交易，則是另外加錢。酒店業者說，如果一開始就確定要性交易，酒店幹部會將客人會帶進俗稱「封包」的包廂，但不要以為進去都沒人看見，包廂門上都有小暗門，二線幹部會透過暗門監督小姐「動作有沒有確實」，半套性交易有9個動作、全套則有16個動作，只要少一動就會被扣300元；真正的府城極樂行程，才不只是喝喝牛肉湯、睡睡汽車旅館！警方在垃圾桶內發現沒包好的保險套，因此識破酒客、小姐在包廂性交易。（記者王捷翻攝）警方指出，複雜的酒店有小姐甚至直接在包廂跟客人做「全套」，無視旁邊還有其他人唱歌、喝酒。（記者王捷翻攝）如果確定要性交易，酒客會被帶入門外有小暗門的「封包」包廂，二線酒店幹部會透過暗門窺視小姐「動作是否確實」。（記者王捷翻攝）
ltn201707060018000,http://news.ltn.com.tw/news/life/breakingnews/2122695,苦讀9年落榜不放棄洪榮益2度摘特考榜首報親恩,2017/07/06 00:18,〔記者廖雪茹／新竹報導〕回想起媽媽在他國小3年，每天揹他走1、2公里路上學；為了多掙一點錢，四處幫人洗衣而致雙手潰爛，洪榮益不禁紅了眼眶，但他把老天給他的磨練化作力量，苦讀9年，歷經多次落榜都不放棄，繼104年摘下身障特考普考地政科榜首，今年再以58歲「資深考生」，榮登身障特考高考地政科榜首。老家在彰化、從小在台北長大的洪榮益，5個月大時因罹患小兒麻痺症，脊椎嚴重側彎，並失去了雙腿的功能；但是一家6口，主要仰賴爸爸當油漆工養家活口，沒錢買鐵鞋，因此直到13歲，他才有了「替代的腳」。洪榮益表示，從小體弱多病，父母不放棄任何一絲希望，尋遍各地中西醫治療方式，但有一次嚐試民間偏方，卻差點沒命。當時他服下第一帖藥之後，媽媽繼續為他熬煮第二帖藥，陶甕卻突然破裂，他也因腹瀉而身體不舒服，媽媽驚覺不對勁，立刻帶他到小兒科看診，醫生說再慢1、2個小時，可能就救不活了，之後父母就不再讓他嚐試偏方了。洪榮益說，父母四處求醫花了很多錢，媽媽除了省吃儉用，還到處幫人家洗衣服；他永遠也忘不了，看到媽媽雙手紅腫、龜裂、發炎甚至指甲都變形的那一幕，暗自下定決心，一定要獨立自強，不讓父母擔心。洪榮益說，雙親不識字，卻努力讓4個孩子接受教育，以身教作為子女的榜樣。上小學後，媽媽每天揹著他走1、2公里路到學校，當時還沒有特教的觀念，如廁沒人幫忙，他只好刻意少喝水，避免上廁所，直到中午放學媽媽來接他；唸完國小三年級因為經濟不許可，他就沒再升學，在家看顧弟妹。雖然只唸短短3年，卻奠定洪榮益自學的基礎，之後他自學進修參加普通高中程度的學力鑑定考試，並爭取到伊甸社會福利基金會的電腦訓練，進入民間公司、醫院服務，期間仍不斷利用晚上進修，考取電腦資訊相關證照，並取得國立台北護理學院（今改為台北護理健康大學）學士學位。洪榮益表示，97年因遷居高雄的父親生病，他辭職到高雄照顧，當時因家族的祖產糾紛，他參加政府委託長榮大學承辦的身障職訓，致力吸收不動產及地政相關知識，並開始參加公職考試。「永不放棄是我的信念！」歷經多次落榜，洪榮益終於在104年父親過世未滿百日前考上普考榜首，悲喜交加，但他只能把複印的榜單燒給老爸。後來，分發新竹市地政事務所，他感謝登記課長楊麗華的提攜，但為了就近照顧母親，證明能力，他再接再勵，今年再次應考並如願以償，爭取到唯一名額，即將分發到高雄市地政局美濃地政事務所服務。母親得知消息好開心，備感辛慰。洪榮益說，「因為名字諧音，我常被別人叫做『容易』，但我的人生旅途走得一點兒都不容易，能夠活到現在，都要感謝父母和身邊貴人相助」；上榜並不值得炫耀，只希望政府能釋放多一點名額，讓有心上進的身障朋友，有機會進入公職服務。小學只唸3年的洪榮益，卻靠著自學不斷進修，並參加電腦、地政等相關身障職業訓練，充實自我能力；他希望政府能釋放多一點名額，讓有心上進的身障朋友，有機會進入公職服務。（記者廖雪茹攝）洪榮益工作後仍不斷進修，自國立台北護理學院（今改為台北護理健康大學）進修取得學士學位時，與媽媽開心合影留念。（洪榮益提供）
ltn201707060013000,http://news.ltn.com.tw/news/life/breakingnews/2122703,長庚離職風暴臉書出現「李石增」發不自殺聲明,2017/07/06 00:13,〔即時新聞／綜合報導〕長庚醫院爆發急診醫師集體離職潮，院方在3日對外道歉，並表示決策委員會李石增主委日前已正式口頭請辭行政職，已獲董事會同意。週三（5日）下午，臉書突然出現「李石增」發布不自殺聲明，但無法確認是否為本人。李石增在辭職後並未發表任何聲明，但這名自稱是「李石增」的臉書用戶，突然在週三下午近4時發文貼出中英文版的「不自殺聲明」，引起多家媒體關注。根據《聯合報》指出，該報並未連繫到李石增本人，無法確定是否該臉書為李本人經營。週三（5日）下午，臉書突然出現「李石增」發布不自殺聲明，但無法確認是否為本人。圖左為李石增。（資料照，記者林宗偉攝）
ltn201707060013001,http://news.ltn.com.tw/news/world/breakingnews/2122704,美國慶假期樂極生悲？芝加哥至少101人遭槍擊,2017/07/06 00:13,〔編譯張沛元／綜合報導〕美國芝加哥論壇報5日報導，全美第3大城芝加哥在連續數天的美國國慶日假期期間有101人受到槍擊，其中14人傷重不治，死者年齡從13歲到60歲不等。這一連串暴力事件發生的時間是從6月30日起到5日凌晨，地點主要集中在芝加哥南區與西區；起初還算平靜，但情況在4日午後迅速惡化，12小時內就有41人遭到槍擊。芝加哥當地警察在今年1月的1份聯邦報告中被指濫權違憲，美國總統川普6月30日才宣布會派遣聯邦執法人員前往芝加哥解決當地長期暴力問題。1名芝加哥警察2日在該市的小村區槍擊案現場拉起封鎖線。（法新社）芝加哥警察2日在該市小村區的槍擊案現場尋找證據。（法新社）
