news ID,url,title,time,content
cnt201705201155000,http://www.chinatimes.com/realtimenews/20170520003695-260405,國中教育會考 高雄考區10件違規,2017/05/20 11:55,"106年國中教育會考，高雄考區有10件違規事件，多數為提早翻閱試題本、攜帶非應試用品入場等。第一節考社會，考生普遍反應今年題目較易掌握，雄中考場考生說，社會題目趨向課堂課本，考題靈活、容易。第一節社會科缺考213人、第二節數學科缺考243人。今年參加國中教育會考的考生人數計27,067人，個別報名考生161人，身心障礙考生945人，申請特殊服務需求學生126人。(中時)"
cnt201705201153000,http://www.chinatimes.com/realtimenews/20170520003581-260405,又見雷公槍 台灣魔芋現蹤,2017/05/20 11:53,「好特別的『雷公槍』！」繼18日南投縣竹山鎮1處菜園出現兩朵疣柄魔芋佛焰苞，信義鄉地利村林道旁，19日也冒出另種魔芋，經專家鑑定，確認為本島原生魔芋中花株最迷你的「台灣魔芋」。魔芋屬天南星科植物，對該類植物頗有研究的楊智凱及洪志遠表示，魔芋的佛燄苞花序一般被民間稱為「雷公槍」，因成形迅速、在極短時間內突然從地面竄出，常被吠影吠聲而衍生傳奇故事。楊智凱說，台灣有4種魔芋，分別為台灣魔芋、密毛魔芋、疣柄魔芋和東亞魔芋；它們都長有地下塊莖，在養分充足時會先竄佛燄苞花株，再從附近長出葉株。密毛魔芋的花株可達2公尺以上，水里鄉甚至曾發現過2.5公尺以上的巨無霸；18日出現於7旬阿嬤蘇捷菜園中、《中國時報》獨家披露的疣柄魔芋，則是4種魔芋中花冠最大者，寬可達40公分，相當於臉盆尺寸。至於昨天出現在地利這株魔芋，花株較為矮小，高約48公分左右，經鑑定為全球台灣僅有的特有種「台灣魔芋」。它們通常分布在北迴歸線以南，這次出現在濁水溪以北，顯得相當特別。(中時)
cnt201705201151000,http://www.chinatimes.com/realtimenews/20170520003680-260408,中美高層就首輪「外交安全對話」交換意見,2017/05/20 11:51,大陸官媒新華社20日稱，大陸國務委員楊潔篪20日應約與美國國務卿提勒森通電話，針對首輪中美外交安全對話和朝鮮半島局勢交換意見。報導稱，楊潔篪表示，大陸國家主席習近平與川普總統海湖莊園會晤以來，在兩國元首共識引領下，中美關係取得新的重要積極進展。下階段，雙方要繼續落實兩國元首共識，保持高層及各級別交往勢頭，推進實施經濟合作百日計劃，拓展各領域務實合作，在重大國際地區問題上加強溝通協調。中方願同美方密切溝通，共同做好近期舉行首輪中美外交安全對話的籌備工作，確保對話順利成功。提勒森表示，美方願與中方加強協商，籌備好首輪美中外交安全對話，期待對話取得積極成果。雙方還就朝鮮半島局勢等共同關心的國際地區問題交換意見。(旺報)
cnt201705201150000,http://www.chinatimes.com/realtimenews/20170520003620-260405,40年塑膠廠再創新 投入家用吸盤掛勾市場,2017/05/20 11:50,在中部地方經營40年的泳慶公司，於塑膠射出成型加工方面頗具知名度，為達到轉型、讓台灣品牌也能進軍國際，第二代投入強力吸盤市場並自創品牌，現已獲台灣、大陸及歐美、日本等國發明專利，今天在台中世貿展出。業者表示，台灣早期以代工產業為主，但在大陸、越南等地興起後，台灣企業界認為應創設品牌、研發產品，才能立於不敗，決定以40年塑膠專業作為基礎，埋頭研究市場需求量大的家用吸盤，終於開發出一套產品，並自創品牌「Life Republic」銷售。業者說，目前這套吸盤已通過除了通過台灣，大陸，歐美，日本等國之發明與新型專利外，更通過SGS測試：淋水、乾溼度、高低溫、連續使用及耐重拉力等相關測試，而為因應市場需求，還開發馬卡龍、透明、木紋等系列色系，多樣化的選擇更能融入居家設計。「Life Republic」早期透過官網及社群團體銷售，但為讓更多人了解其特色，今天於台中世貿素食有機暨健康產業展中展出，業者表示，為吸引民眾試用，現場打卡展場打卡按讚加入粉絲團，彈珠檯遊戲達到分數送價值l8O元掛勾，5月底前還有85折至95折不等的優惠。(中時)
cnt201705201148000,http://www.chinatimes.com/realtimenews/20170520003677-260404,言承旭願復合 林志玲談對的人「我等了這麼久」,2017/05/20 11:48,林志玲與言承旭這對昔日戀人分分合合傳聞不段，言承旭鬆口談復合，表示「要看她的態度啊」，讓林志玲直呼彼此隔空喊話「我們可能要換一個同樣的通訊軟件。」兩人日前隔空喊話，戀情備受矚目，近日林志玲接受專訪提到「對的人」，也訴出她的感情觀。林志玲近日除了忙宣傳新片《吃吃的愛》外，她的感情世界更是外界矚目的焦點，林志玲接受大陸《網易娛樂》專訪，談到感情處理方式，林志玲表示自己容易心軟，在處理感情時常會不忍心「其實在感情裡我比較傻」，面對感情傷痛時，難免有忘不掉的回憶，林志玲則讓自己學著放下，與傷痛共存。面對時常被催婚，林志玲認為，要知道自己追求的愛情是什麼，希望有個人能一起變老、彼此互相體諒，不會因為催婚而結婚，林志玲強調對的人、對的時間很重要「而且我都等了這麼久，也不急在這一個月吧。」(中時電子報)
cnt201705201148001,http://www.chinatimes.com/realtimenews/20170520003676-260415,如何買飲料、吃水果有訣竅？日人眼中的9個台灣旅遊「新常識」,2017/05/20 11:48,吃遍台灣美食是國外旅客來台觀光必訪行程，從小籠包、芒果冰到各式街頭小吃人氣夯，日本電視節目近日介紹9個台灣絕景觀光地「新常識」，除了體驗台灣美食魅力之外，如何買飲料、上沙龍洗頭按摩、以及怎麼讓水果變更美味的加分關鍵，都讓日人充滿驚奇。台灣物價相較日本便宜，去年吸引日本近183萬觀光人次來台。日本東京電視台節目近日播出台灣旅遊常識特集，分享如何便宜又盡興的遊台灣玩法。相較廣為日人知曉的台灣名店、景點，節目介紹食材農民直送的季節限定「芒果冰」、湯汁更勝小籠包的「小籠湯包」；以及不只往士林夜市，也能去「寧夏夜市」；或除了九份，也可以到「十分」體驗台灣鐵道觀光。且在逛夜市前，節目還介紹要先到手搖店，體驗如何買飲料，依個人口味「選甜度、冰度」；「吃水果加梅子粉」是讓台灣水果更美味的加分關鍵；以及上沙龍洗頭，體驗「台式按摩」從頭到腳的舒暢感。此外，鐵道便當不只是台灣人赴日本旅遊的人氣美食，日本節目也推薦到台灣購買便宜又份量足的「台鐵便當」。(中時電子報)
cnt201705201147000,http://www.chinatimes.com/realtimenews/20170520003567-260405,因應一例一休 童玩節工讀生改兩班制,2017/05/20 11:47,2017宜蘭國際童玩藝術節工讀生甄試在今天（20日）舉行，有493名大專院校學生、高中應屆畢業生報名，今年園區開放時間延長到晚間8時30分，工讀生將改為早班、晚班的兩班制，以因應政府「一例一休」政策，工讀生錄取人數也比去年增加103人。童玩節從7月1日登場，為期44天，今天與明天是工讀生甄試，有筆試、體能測驗、口試等3關，錄取人數為386人，月薪是2萬1124元，工讀44天約可獲得3萬餘元的薪資，錄取名單在6月9日公布。今年童玩節招募園區服務人員、園區場管人員、媒宣工作人員、演出組工作人員、宿舍服務人員、外語隨隊工作人員等6組，在體能測驗上，考生須以兩人三腳為一組，完成今年童玩節主題「穿越時空歷險記」立體拼圖，男生須150秒內完成，女生是180秒內。佛光大學學生陳威憲說，體能測驗非常有挑戰性，希望可以成為童玩節工讀生，增加工作經驗。文化大學學生許雅涵與考上暨南大學的李予晴，都曾是蘭陽舞蹈團的團員，也在童玩節園區演出，對童玩節有一份特殊的情感，2人都希望可以用工讀生身分參與童玩節。宜蘭縣文化局長李志勇表示，工讀生一直以來都在童玩節中扮演重要的角色，今年很多人關心一例一休的問題，所以工讀生會分為兩班制，以符合勞基法的規定，希望工讀生在園區工作時，也能度過愉快的夏天。(中時)
cnt201705201144000,http://www.chinatimes.com/realtimenews/20170520003672-260403,PGA》2韓將尼爾森T3 韓國人美巡贏「2連勝」有影！,2017/05/20 11:44,繼21歲金時雨上周球員錦標賽封王後，2位韓國人35歲詹姆斯韓與25歲安秉勛，今(20)打完尼爾森錦標賽次輪，雙雙以總桿134桿(-6)並列第3，有希望在美巡寫下韓國選手連贏2場歷史。仍在尋求美巡首冠的美國31歲選手科拉克，次輪狂飆62桿，以領先排名第2同胞霍薛爾5桿的總桿128桿，一枝獨秀。韓裔美籍詹姆斯韓與道地韓國選手安秉勛落後科拉克6桿，不過還有兩輪可以追趕，韓國人奪美巡2連勝還有希望。首輪並列第14的安秉勛，次輪打出66桿，與這輪交出平標準桿70桿的詹姆斯韓，一同站上搶攻冠軍位置。安秉勛本季曾在鳳凰城前3輪領先，可惜決賽輪與冠軍擦身而過，本周捲土重來爭冠。前4戰奪得3冠1亞的「球王」美國重炮強森，連續兩天67桿位居並列第3，也有希望爭奪本季第4冠； 上任「球王」澳洲戴伊則以137桿並列第17；今年美國名人賽新科冠軍西班牙賈西亞，138桿並列第25。美國新秀史畢斯前兩輪總桿143桿，意外連續2場被淘汰；我國旅美好手潘政琮也以144桿，連續4場無緣晉級。(中時電子報)
cnt201705201141000,http://www.chinatimes.com/realtimenews/20170520003639-260407,國民黨主席、黨代表選舉 高雄最大票倉投票踴躍,2017/05/20 11:41,國民黨主席、黨代表選舉20日投票，全國最大票倉的高雄有6.2萬黨員有投票權，其中左營、楠梓區黨員達8千餘人是全市之冠，半數是黃復興黨部，對高雄的得票數具關鍵性影響。一大早，果貿、果惠、果峰社區的黨員就湧入左營區舊城國小的投票所投票，觸目所及，許多老伯伯老奶奶坐著輪椅、柱著拐杖前往投票，還有社區專車接送行動不便的長輩。到各投開所視察的市黨部主委黃柏霖表示，左營、楠梓區的黨員數最多，7個投票所有8714人，黃興復黨部及一般黨部各占一半。黃柏霖表示，今年有別於以往的是黨代表採大選區制，高雄市就是一個單一選區，候選人必須走訪全市各區爭取黨員支持，投票單上列出170個候選人是全國最大張。過去，因小選區而私下協調情形已不復見。候選人積極拜訪黨員，黨員覺得受尊重，也直言比較像在選舉。黃柏霖轉述黨員的反應：「這一次讓我覺得當國民黨員有光榮感」，因為，黨主席、黨代表候選人多有親走訪，或電話、簡訊等各種方式拜票。面對冒領冒投流言不斷，洪秀柱、郝龍斌、吳敦義陣營都派出2名監票人員到各投票所監看，工作人員對領票人都詳加核對身分，確保選舉公平。(中時)
cnt201705201139000,http://www.chinatimes.com/realtimenews/20170520003615-260407,阿扁是政治廢人？柯P：是有趣的醫學案例,2017/05/20 11:39,台北市長柯文哲過去曾稱前總統陳水扁是「政治廢人」，不過，外界質疑陳水扁昨晚出席餐會並不如柯所言，柯文哲表示，阿扁在醫學是很有趣的案例，在生活各方面會很差，但一講到政治就會變得很精明。柯文哲舉世界級的鋼琴專家為例，即使到70歲都失智了，連瓦斯都不會開，但還是會彈鋼琴，在醫學上阿扁是很有趣的案例，阿扁生活各方面會很差，但講到政治就會變得精明。對於阿扁無視台中監獄「5不」要求及阿扁致詞針對蔡英文總統施政，柯文哲意有所指說，面對問題是解決問題的第一步，不解決問題會被問題解決，這問題拖下去不是辦法。(中時)
cnt201705201137000,http://www.chinatimes.com/realtimenews/20170520003628-260403,NBA特稿》94沒自信！塞爾提克被打趴不意外,2017/05/20 11:37,儘管東區冠軍賽開打前，不少專家認定塞爾提克凶多吉少，沒想到前兩場在波士頓進行的比賽，竟變騎士屠宰秀，也提前預告騎士可能又要橫掃對手，其實塞爾提克如此不堪一擊的理由很簡單，就是他們全無自信，快連怎麼打球都忘了！其實塞爾提克並非這麼脆弱的球隊，會變如此沒有自信的兩大主因，其一就是「小皇帝」詹姆斯太過強勢，無論塞爾提克派誰防守詹皇，幾乎都沒效果，守不住詹皇，也讓騎士其他球員(尤其是洛夫、厄文)信心大漲，自然越打越順手。這從東區冠軍賽前兩役的第1節，就可看出雙方士氣此消彼長，詹姆斯這2戰首節都火力全開，簡直把塞爾提克防守當空氣，騎士轉眼就取兩位數以上領先，反觀塞爾提克完全找不到反撲動力，問題就在他們沒自信的第2主因。塞爾提克喪失自信的第2主因，就是「小刺客」艾塞亞湯瑪斯的低迷，就算騎士對他嚴加看管，湯瑪斯卻在東區決賽前兩役上半場完全找不到籃框，今天更處6投0中窘境，當他進攻當機時，連帶害得整個塞爾提克都陷進攻低潮。這也是為何塞爾提克總管安吉想要積極拉攏保羅喬治或吉米巴特勒的主因，塞爾提克本季只要艾塞亞湯瑪斯低迷，幾乎找不到第2個穩定得分點，無論是布雷德利、荷福德或克勞德都沒法扛下這個重任，只能任憑騎士痛宰。如今艾塞亞湯瑪斯臀傷退場，第3戰上場存疑，塞爾提克更陷空前困境，畢竟接下來2戰都在騎士主場進行，如果少了湯瑪斯壓陣，塞爾提克繼續遭到騎士慘電的機率頗高，如今除非發生奇蹟，否則綠衫軍淘汰只是早晚之事。塞爾提克當前所需要的「奇蹟」，就是艾塞亞湯瑪斯第3戰可以傷癒復出，且找回在例行賽的原有身手，加上其他球員可以挺身而出，豁出去跟騎士拚了，沒有自信沒關係，就在場上找回來就好，問題是他們做得到嗎？(中時電子報)
cnt201705201133000,http://www.chinatimes.com/realtimenews/20170520003609-260404,羽球男神林丹偷吃 正宮今開罵「見小三給2耳光」,2017/05/20 11:33,大陸羽球強手林丹，過去總給不少粉絲好男人形象，可去年11月他卻被拍到和嫩模趙雅淇在酒店約會，兩人舉止親暱，當時正宮謝杏芳可還是大腹便便的孕婦，不過事件爆發後，謝杏芳才說會和他「風雨同舟」，怎知520這天，謝杏芳竟在網上直言「見到小三上去給她2耳光。」今天適逢是諧音「我愛你」的5月20日，先前才說原諒老公林丹的謝杏芳，卻在今早無預警發文，氣罵「寧拆十座廟，不毀一門婚。見到小三上去給兩個耳光，我謝謝你。」讓不少粉絲好奇她是否正面嗆聲小三，但也有許多網友也好奇謝杏芳是否是在對林丹喊話。由於謝杏芳原諒林丹的舉動，當時其實有不少網友很反對，林丹好男人形象也就此崩壞，儘管日前林丹出賽前還和老婆相吻道別，可許多人深信謝杏芳內心傷得很重，讓人心疼。(中時電子報)
cnt201705201132000,http://www.chinatimes.com/realtimenews/20170520003592-260407,侯漢廷：太陽花後的民主淪以暴制暴,2017/05/20 11:32,新黨新思維中心主任侯漢廷今天在臉書撰寫「台灣政壇令人悲痛」一文，指出自懂事以來，綠執政，藍反對；藍執政，綠反對。在野黨理論上是監督政策，但更多時候的比例只是反對執政者有政績，或者反對執政者撈錢損害自己的利益。侯漢廷感嘆，一屆做完，下屆砍掉重練。殲敵為先，民生最後，「太陽花後的民主逐漸淪為以暴制暴，如何不令人憂心。」侯漢廷指出，時代力量曾表示藍綠在國會打架不是人民要的國會，「但過去民進黨打了八年，黃國昌也認為正義。」就像佔領立院一樣，明明非法。綠的闖藍的成為合法正當，藍的自然群起效法。衝撞、佔領、打架，最後一事無成。侯漢廷直言，講好聽是為人民把關，擋下惡質政策 。但是，在涇渭分明的台灣社會，講得清嗎？沒有一絲政治惡鬥成分在嗎？侯漢廷提及過去八年，大家把馬英九罵垮了，建立一套對政治人物的高標準與對反抗運動的低標準，對防制政府濫權自是好事。但繼位者自己能承擔這個標準嗎？侯漢廷舉例，2008年馬英九執政百日，獨派社團發起倒馬運動，蔡英文說馬英九執政百日已犯下不可挽回的錯誤，今年蔡英文卻說不要用一百日來評斷個人成敗。2009年馬英九執政週年，民進黨發動嗆馬大遊行，訴求ecfa要公投、台獨建國，現今ecfa又概括接受，台獨納入公投法也不敢了。「每一年，民進黨都搞遊行，結果今年，蔡英文說人民沒有耐心。」侯漢廷表示，民調顯示出人民對蔡總統與民進黨滿意度低，但對國民黨滿意度並未上升。顯見人民對國、民兩黨長期鬥爭厭倦與喪失興趣，一屆做完，下屆砍掉重練。殲敵為先，民生最後。效率、問責與法治逐漸黯淡，「太陽花後的民主逐漸淪為以暴制暴，如何不令人憂心。」(中時電子報)文章來源：侯漢廷臉書
cnt201705201130000,http://www.chinatimes.com/realtimenews/20170520003585-260407,520決戰登場 郝批蔡「應該在家好好反省！」,2017/05/20 11:30,國民黨魁投票戰正式開始！今天上午9時許，國民黨主席候選人郝龍斌抵達基隆市黨部投票所，支持者眾也夾道歡迎。郝在投完票後受訪時，針對今天也是蔡英文就職周年，他表示「她民調低是正常的，今天應該在家好好反省！」郝龍斌表示：「蔡英文執政1年以來，包括一例一休、前瞻計畫、進口核災食品，年改導致軍公教鬥爭，每1項都明顯違背民意，搞得現在民怨沸騰，她今天不出來是對的，她應該好好深自檢討反省！」「蔡民調低是預期中的事」郝龍斌一派輕鬆地說，她要檢討為什麼會台灣帶到這個地步，為什麼當總統可以當到所有人不滿。今天是國民黨主席的正式投票日，對於自己的選情，郝龍斌說：「這次因為有6名候選人，參選過半機率雖然不大，但自己絕對有信心進入第2輪投票。」郝龍斌也語帶玄機地稱，「許多黨員祝他心想事成，我想大家也都知道我心裡在想什麼」，今天選舉看到這麼多名黨員同志出來踴躍投票，從大家對黨的關心支持，可以看出國民黨未來的力量，希望大家站出來支持中道的候選人。國民黨黨主席選舉今天上午正式開始，共有6位參選黨主席角逐競爭，是歷年來候選人最多的一次。根據民調顯示，目前為止呈現出三強鼎立局勢，也就是洪秀柱、吳敦義、郝龍斌3位保持領先。(中時)
cnt201705201125000,http://www.chinatimes.com/realtimenews/20170520003576-260403,亞青少田徑賽 女子鉛球郭佩妤獲銅,2017/05/20 11:25,第二屆亞洲青少年田徑賽20日在泰國曼谷蘇帕拉查賽體育場展開較勁，首先登場的是女子鉛球項目，就讀國立屏北高中的郭佩妤，擲出個人最佳15公尺66成績，僅次於中國大陸兩位選手，獲得銅牌，替中華隊開出好彩頭。身高174公分的郭佩妤，這是她第二次出國比賽，去年土耳其世界中學田徑錦標賽，郭佩妤以初生之犢不畏虎的精神拿到生涯第一面國際賽銅牌。此次再次出國參賽，少了羞澀的臉龐，第二次即擲出15公尺01，最後一次(青少年比賽擲部都只有4次機會)奮力擲出15公尺66，改寫個人最佳15公尺53，但來自中國北京的于天笑以17公尺51輕鬆摘金，山東石宏梅以1公分之差飲恨居銀。郭佩妤賽後表示，國中一年級被教練挑選進入田徑隊，或許是身材條件合適，一開始接觸就是鉛球項目，雖然訓練時有些枯燥，但去年到土耳其比賽之後視野大開，和全世界同年齡層的選手銅場比賽，那種感覺太好了，這次看到兩位對岸選手擲出的成績非常吃驚，回國後將加強訓練，期許自己有朝一日也能站上世界頂尖舞台為國爭光。原本奪金呼聲最高的男子100公尺好手，中華隊此次隊長魏泰陞，在預賽起跑後30公尺右大腿舊傷復發，沒能跑進決賽，實為可惜。(中時電子報)
cnt201705201124000,http://www.chinatimes.com/realtimenews/20170520003569-260407,遭護樹團體抗議 柯P：生物多樣性,2017/05/20 11:24,北市府日前同意遠雄提出的大巨蛋樹木移植計畫，護樹團體到場抗議，移樹工人甚至多次與護樹志工發生衝突，台北市長柯文哲今早參與「2017台北自然生態保育活動」，松菸公園催生聯盟召急人游藝突然衝向柯文哲面前大喊「還要移樹嗎？」，現場一度混亂，在警方制止下，將游藝和同行抗議民眾帶離。5月22日是國際生物多樣性日，北市府今以「聲音與生物多樣性」為主題舉辦活動，透過年度盛會與市民近距離互動，展現推動生態保育的成果，不料，活動剛開始，游藝與同行護樹志工突然拿海報衝進會場，要求柯文哲停止遠雄移樹，場面一下子陷入混亂，負責主持的台北市議員簡舒培則在旁緩頰說，相信柯市長已經聽到你們的聲音。柯文哲表示，太突然有嚇一跳，不過移樹有SOP，市府也會緊盯遠雄，如果對方有遵守SOP又不允許移樹，這令市府滿為難的，如果都已訂下規則，對方遵守SOP該怎麼辦？法律、規則訂出來，總要照規則走。最近護樹團體抗議如影隨行，外界認為主要目的不希望蓋大巨蛋，柯文哲說，沒辦法啊，大巨蛋的確是問題，搞成這樣了，怎麼處理？柯文哲身邊警力也抗議頻繁增加，柯文哲則說，這沒辦法，這就是「生物多樣性」，大巨蛋我也不喜歡蓋，但要找到一個法律上的理由，現在等遠雄要進來走環評、都審，如果遠雄都照規舉走，要怎麼辦？你也沒辦法。(中時)
cnt201705201122000,http://www.chinatimes.com/realtimenews/20170520003547-260405,國中教育會考今明舉行 中投區到考率99.17％,2017/05/20 11:22,106年國中教育會考今、明兩天登場，中投考區在33所高中職考場舉行，今天上午考社會、數學，下午考國文、寫作測驗，明天考自然、英語閱讀及英語聽力。承辦中投區試務工作的清水高中指出，全部考生為37649位，截至第一節社會科考試為止，共有311位考生缺考，37338位考生到考，到考率為99.17%，考試秩序大致良好，並無傳出重大違規事件。清水高中校長賴昭呈指出，本次會考原設有50間特殊試場，接近考試日這兩、三天又接到幾位個案申請，臨時增加特殊試場到57間，希望能讓身心障礙或突發傷病的考生均能順利應試。賴昭呈表示，考生的特殊需求很多樣，試務人員均盡心盡力協助處理，例如提供放大試題本及答案卡、點字試題本，使用語音報讀、口述作答或延長考試時間等需求。(中時)
cnt201705201117000,http://www.chinatimes.com/realtimenews/20170520003541-260409,陸媒呼喚小英：一天不答卷 一天沒安寧,2017/05/20 11:17,中共黨媒環球時報20日刊出社評《蔡英文，祖國喊你快點交答卷！》，指蔡英文上台已一年，但有關有關九二共識的答卷卻遲遲未交。該社評說，這是台灣當局必須回答的一道題，標準答案只有一個，模棱兩可的回答，似是而非的解釋，都是不可能及格的。蔡英文執政一天，一天不回答，就不會有一天的安寧。該社評指出，蔡英文拖延答題是想拖出一個「緩衝期」，她不敢與大陸正面對抗，又要為「台獨」贏得時間，想營造出一種「中間環境」，既維持現狀，降低國民黨執政期間兩岸交往的熱度，又不致引發激烈動蕩。一年來，蔡英文東拉西扯，試圖聯美、親日，為其與大陸搞「冷和平」的策略拚出一點空間。無奈大陸堅守「九二共識」，併發揮自身強大的全球影響力，爭取了更多的國際支持，進一步壓縮了「台獨」的空間。社評表示，沒有對「九二共識」的正確回答，就沒有共識的基礎；一年來，兩岸經貿動力迅速減緩，台灣經濟進一步邊緣化，台灣和海外投資人停步觀望。所謂的「轉型政策」、「新創新計劃」和「新南向政策」，由於得不到大陸支持，正逐漸脫離由大陸經濟引領的亞太地區產業鏈與市場的重構，很快就可能會變成瞬間被大浪吞沒的小舢板。社評稱，蔡英文及其民進黨走到如此困頓的地步，是大陸保持戰略定力、堅守「九二共識」的必然結果，更是全球化大潮席捲而來的必然結果。社評表示「九二共識」絕不是一個可有可無的要求，也絕不可能成為一個被擱置的要求，這是台灣當局必須回答的一道題。標準答案只有一個，模稜兩可的回答，似是而非的解釋，都是不可能及格的。該文強調，「你永遠無法叫醒一個裝睡的人」。對於「台獨」死拼下去的結局，蔡英文是明白的，但這條破船，注定只能是上得去、下不來。兩岸人民不能容忍「台獨」把台灣幾代人積攢的「家底」拚得個精光，現在，該給蔡英文設置一個答題時間表了。(旺報)
cnt201705201112000,http://www.chinatimes.com/realtimenews/20170520003514-260402,神岡裸身大盜落網 掰神明指示「打赤膊」,2017/05/20 11:12,台中市神岡、大雅區近日頻傳車輛財物失竊，警方根據受害人提供的監視器，發現竊嫌犯案時皆赤裸上半身，右上臂的五毒刺青特徵明顯，鎖定38歲陳男涉有重嫌，昨趁陳返家時逮捕歸案。員警原以為陳生性怕熱，不料陳嫌竟稱「打赤膊行竊」是受神明指示，訊後依竊盜罪嫌，移送台中地檢署。台中市神岡、社口、大雅分駐所本月13至19日間，共受理9件財物失竊案，估計被害人共損失40萬元。警方鎖定轄內治安顧慮人口陳男，神岡所長謝俊男昨調度警員陳書程、林俊佑前往陳住處埋伏，上午10時許發現陳駕車返家，上前逮捕。警方在陳車內搜出大量贓物，一開家門，住處猶如專收二手物的「古物商」，從客廳、房間起獲車用音響、車牌、工具箱、錄影鏡頭、監視器主機、無線電對講機、天線、保險箱等，陳坦承全都是偷來的。警訊時，陳供稱，隱隱約有神明聲音指示他「出去做案，不要穿上衣！」他認為這樣比較不會被發現。警方調查，陳行竊地點包括轄內路旁汽車、待售中古車、汽車修配廠、貨運行、住家等處。陳無所不偷，尤其專門鎖定忘鎖車門車輛，先拉車門把手，發現沒鎖，就拿工具拆卸，以螞蟻搬家手法，將車內財物、值錢的電子設備拆回家。陳嫌坦承，偷來的現金都已花用殆盡，至於電子設備器材沒有管道可以變賣，都堆放在家裡。目前共有9名被害人報案，但警方根據起獲的贓物、路口監視器研判「應有10餘件竊案」，呼籲被害人出面指認，並認領遭竊財物。經查陳男前科累累，曾犯下毒品、兒少、竊盜、公共危險、妨害性自主等罪，員警訊時笑稱「陳簡直是吞下刑案全餐，剩槍砲案沒吃。」入監5年多，剛剛出獄又四處行竊，全案訊後依竊盜罪嫌，移送台中地檢署。★中時電子報關心您：保護自己、遠離毒品！(中時)
cnt201705201110000,http://www.chinatimes.com/realtimenews/20170520003505-260403,LPGA》妮妮Kingsmill又淘汰了 龔怡萍獵鷹衝T3,2017/05/20 11:10,總獎金130萬美元的Kingsmill錦標賽，今(20)打完第2回合後，取總桿平標準桿142桿(含並列)共73位選手，進入最後兩輪決賽。台灣6女將龔怡萍與徐薇淩2人晉級，龔以134桿(-8)躍居並列第3，徐139桿(-3)並列第25。首輪揮出77桿的曾雅妮，次輪只揮出74桿，以151桿連續3年無緣晉級，同時吞下連續5場淘汰。新人錢珮芸1桿之差飲恨出局，李旻與程思嘉分別以145桿與150桿被淘汰。此戰全力「保后」的世界第1高寶璟，連兩天揮出67桿，與龔怡萍等人並列第3，這場比賽有機會成為新「球后」世界第2柳蕭然，次輪交出67桿，以137桿躍居並列第10，世界第3艾莉雅同樣交出67桿，以139桿升至並列第25。近2、3年愈打愈好的龔怡萍，去年獲得4場前10，是當季表現最好的台灣女將；Kingsmill錦標賽打完第2輪衝至並列第3，成為台灣女將本季第1次有希望爭冠。她次輪從第10洞出發，前9洞打出33桿(-2)，後9洞表現更加出 色，於第6洞4桿洞第2桿直接擊球進洞，獵到個人今年第1隻老鷹，打出1鷹3鳥2柏忌33桿(-3)，這輪飆出66桿，排名從首輪並列第8，升至並列第3，最後兩輪爭奪2008年韓亞銀行錦標賽以來首冠與LPGA第5冠。四月全日空高球賽因移球被罰4桿、最終在延長賽敗給柳蕭然的美國女將湯普森，這場比賽前兩輪展現冠軍相，連兩天交出65桿，以領先3桿的130桿(-12)獨走，另1位美國好手皮勒133桿位居第2。(中時電子報)
cnt201705201108000,http://www.chinatimes.com/realtimenews/20170520003522-260410,《科技》超微發布新一代產品藍圖,2017/05/20 11:08,美國處理器大廠超微(AMD)發布新一代產品藍圖，自今年推出新產品開始，未來的產品還將利用突破性AMD Infinity Fabric技術優勢，以超高效率打造高擴充性的SoC與平台，滿足市場對高效能運算與繪圖卡技術持續攀升的需求。超微全球資深副總暨技術長Mark Papermaster表示，目前依舊著重於提供穩定成長的高效能CPU與GPU架構，延續在「Zen」與「Polaris」所打下的堅實基礎，以推動市場廣泛採用。Mark Papermaster表示，Infinity Fabric是超微每款產品的秘密武器，以高效率的方式整合領先業界的x86 CPU與繪圖核心，提供突破性的產品滿足各種最嚴苛的工作負載需求。超微的新一代產品藍圖包含將延續當前的「Zen」架構，推出7奈米「Zen 2」與「Zen 3」CPU架構，結合更智能的設計與製程技術，將大幅增進效率與每瓦效能。超微也將延續「Vega」架構，推出「Navi」和其後續的下一代架構，兩者皆計畫採用7奈米製程技術。另外，超微表示，除了採用更先進的電晶體節點，還將採用晶片上整合、軟體與系統設計工程等方面的創新，持續打造更智能、更高效率的架構設計，在未來繼續提升效能與能源效率。(時報資訊)
